Gmt time,Open,High,Low,Close,Volume
07.01.2020 04:50:00.000,1.31710,1.31719,1.31696,1.31699,283.66999999999996
07.01.2020 04:55:00.000,1.31700,1.31714,1.31699,1.31706,500.60999999999996
07.01.2020 05:00:00.000,1.31704,1.31712,1.31698,1.31708,300.85
07.01.2020 05:05:00.000,1.31709,1.31719,1.31708,1.31718,98.52999999999999
07.01.2020 05:10:00.000,1.31717,1.31719,1.31715,1.31719,52.830000000000005
07.01.2020 05:15:00.000,1.31719,1.31721,1.31714,1.31720,29.21
07.01.2020 05:20:00.000,1.31721,1.31723,1.31711,1.31717,60.68
07.01.2020 05:25:00.000,1.31716,1.31718,1.31709,1.31709,51.58
07.01.2020 05:30:00.000,1.31709,1.31714,1.31708,1.31710,82.82000000000001
07.01.2020 05:35:00.000,1.31712,1.31712,1.31690,1.31693,98.64
07.01.2020 05:40:00.000,1.31692,1.31692,1.31688,1.31688,101.38
07.01.2020 05:45:00.000,1.31688,1.31688,1.31637,1.31654,427.98
07.01.2020 05:50:00.000,1.31653,1.31654,1.31607,1.31624,360.33
07.01.2020 05:55:00.000,1.31623,1.31627,1.31531,1.31538,874.8900000000001
07.01.2020 06:00:00.000,1.31539,1.31576,1.31476,1.31574,1255.1
07.01.2020 06:05:00.000,1.31575,1.31617,1.31558,1.31602,750.5
07.01.2020 06:10:00.000,1.31603,1.31620,1.31595,1.31618,486.86
07.01.2020 06:15:00.000,1.31618,1.31624,1.31557,1.31572,434.03000000000003
07.01.2020 06:20:00.000,1.31571,1.31571,1.31501,1.31543,633.1800000000001
07.01.2020 06:25:00.000,1.31543,1.31582,1.31538,1.31567,481.49
07.01.2020 06:30:00.000,1.31567,1.31569,1.31543,1.31557,371.75
07.01.2020 06:35:00.000,1.31559,1.31605,1.31557,1.31599,275.43
07.01.2020 06:40:00.000,1.31600,1.31621,1.31552,1.31561,607.1
07.01.2020 06:45:00.000,1.31561,1.31583,1.31557,1.31582,369.12
07.01.2020 06:50:00.000,1.31582,1.31603,1.31574,1.31579,321.58
07.01.2020 06:55:00.000,1.31578,1.31585,1.31541,1.31551,419.67999999999995
07.01.2020 07:00:00.000,1.31552,1.31562,1.31492,1.31559,1370.8500000000001
07.01.2020 07:05:00.000,1.31559,1.31581,1.31549,1.31569,1002.3100000000001
07.01.2020 07:10:00.000,1.31572,1.31615,1.31546,1.31583,782.25
07.01.2020 07:15:00.000,1.31583,1.31592,1.31553,1.31557,403.1
07.01.2020 07:20:00.000,1.31556,1.31584,1.31555,1.31580,392.71
07.01.2020 07:25:00.000,1.31581,1.31584,1.31523,1.31527,503.88
07.01.2020 07:30:00.000,1.31528,1.31528,1.31420,1.31462,958.9499999999998
07.01.2020 07:35:00.000,1.31465,1.31483,1.31418,1.31467,811.8899999999999
07.01.2020 07:40:00.000,1.31466,1.31493,1.31432,1.31463,588.38
07.01.2020 07:45:00.000,1.31468,1.31470,1.31420,1.31447,806.43
07.01.2020 07:50:00.000,1.31448,1.31453,1.31408,1.31428,615.28
07.01.2020 07:55:00.000,1.31428,1.31469,1.31409,1.31435,752.1800000000001
07.01.2020 08:00:00.000,1.31437,1.31512,1.31426,1.31481,1659.9500000000003
07.01.2020 08:05:00.000,1.31482,1.31542,1.31463,1.31537,996.52
07.01.2020 08:10:00.000,1.31539,1.31583,1.31517,1.31522,1078.44
07.01.2020 08:15:00.000,1.31522,1.31655,1.31521,1.31620,1094.18
07.01.2020 08:20:00.000,1.31621,1.31776,1.31616,1.31752,1112.28
07.01.2020 08:25:00.000,1.31746,1.31908,1.31718,1.31866,1545.9
07.01.2020 08:30:00.000,1.31865,1.32052,1.31856,1.31971,2036.53
07.01.2020 08:35:00.000,1.31971,1.32120,1.31947,1.32042,1788.2999999999997
07.01.2020 08:40:00.000,1.32042,1.32079,1.31963,1.31975,1045.4
07.01.2020 08:45:00.000,1.31977,1.32008,1.31926,1.31980,1203.6999999999998
07.01.2020 08:50:00.000,1.31981,1.32006,1.31917,1.31926,896.8
07.01.2020 08:55:00.000,1.31927,1.31927,1.31858,1.31879,1167.43
07.01.2020 09:00:00.000,1.31877,1.31940,1.31869,1.31873,1229.45
07.01.2020 09:05:00.000,1.31874,1.31884,1.31806,1.31821,1051.0300000000002
07.01.2020 09:10:00.000,1.31821,1.31886,1.31770,1.31825,1048.14
07.01.2020 09:15:00.000,1.31823,1.31893,1.31788,1.31891,695.62
07.01.2020 09:20:00.000,1.31891,1.31970,1.31824,1.31836,1584.7
07.01.2020 09:25:00.000,1.31836,1.31909,1.31836,1.31903,785.32
07.01.2020 09:30:00.000,1.31902,1.31931,1.31855,1.31872,953.63
07.01.2020 09:35:00.000,1.31872,1.31881,1.31819,1.31828,1075.25
07.01.2020 09:40:00.000,1.31829,1.31885,1.31818,1.31866,775.4799999999999
07.01.2020 09:45:00.000,1.31866,1.31866,1.31791,1.31806,927.75
07.01.2020 09:50:00.000,1.31808,1.31817,1.31707,1.31747,868.72
07.01.2020 09:55:00.000,1.31747,1.31760,1.31672,1.31728,693.88
07.01.2020 10:00:00.000,1.31727,1.31734,1.31663,1.31678,971.38
07.01.2020 10:05:00.000,1.31680,1.31695,1.31580,1.31641,1088.1699999999998
07.01.2020 10:10:00.000,1.31642,1.31659,1.31568,1.31623,920.6899999999999
07.01.2020 10:15:00.000,1.31625,1.31674,1.31567,1.31574,1322.71
07.01.2020 10:20:00.000,1.31575,1.31653,1.31570,1.31583,1002.87
07.01.2020 10:25:00.000,1.31584,1.31602,1.31497,1.31511,1574.35
07.01.2020 10:30:00.000,1.31509,1.31555,1.31477,1.31489,1917.86
07.01.2020 10:35:00.000,1.31489,1.31572,1.31481,1.31561,1321.78
07.01.2020 10:40:00.000,1.31560,1.31560,1.31456,1.31472,842.9999999999999
07.01.2020 10:45:00.000,1.31472,1.31503,1.31452,1.31471,851.1400000000001
07.01.2020 10:50:00.000,1.31472,1.31546,1.31471,1.31520,652.05
07.01.2020 10:55:00.000,1.31520,1.31604,1.31514,1.31602,1098.13
07.01.2020 11:00:00.000,1.31602,1.31637,1.31576,1.31603,870.3900000000001
07.01.2020 11:05:00.000,1.31603,1.31607,1.31540,1.31551,965
07.01.2020 11:10:00.000,1.31551,1.31611,1.31537,1.31602,939.89
07.01.2020 11:15:00.000,1.31602,1.31602,1.31554,1.31567,622
07.01.2020 11:20:00.000,1.31567,1.31582,1.31539,1.31565,568.28
07.01.2020 11:25:00.000,1.31564,1.31643,1.31563,1.31578,990.1
07.01.2020 11:30:00.000,1.31577,1.31586,1.31509,1.31542,777.73
07.01.2020 11:35:00.000,1.31542,1.31563,1.31470,1.31473,741.9400000000002
07.01.2020 11:40:00.000,1.31473,1.31530,1.31450,1.31516,618.69
07.01.2020 11:45:00.000,1.31516,1.31545,1.31512,1.31529,762.9799999999999
07.01.2020 11:50:00.000,1.31529,1.31565,1.31505,1.31512,762.07
07.01.2020 11:55:00.000,1.31511,1.31512,1.31466,1.31467,685.18
07.01.2020 12:00:00.000,1.31472,1.31478,1.31415,1.31417,537.37
07.01.2020 12:05:00.000,1.31416,1.31418,1.31222,1.31314,2056.62
07.01.2020 12:10:00.000,1.31314,1.31397,1.31312,1.31352,984.85
07.01.2020 12:15:00.000,1.31353,1.31353,1.31283,1.31302,851.44
07.01.2020 12:20:00.000,1.31301,1.31308,1.31222,1.31239,891.4099999999999
07.01.2020 12:25:00.000,1.31241,1.31260,1.31097,1.31179,1587.8899999999999
07.01.2020 12:30:00.000,1.31184,1.31238,1.31171,1.31192,1177.96
07.01.2020 12:35:00.000,1.31193,1.31243,1.31188,1.31195,1039.42
07.01.2020 12:40:00.000,1.31196,1.31239,1.31159,1.31233,918.63
07.01.2020 12:45:00.000,1.31232,1.31276,1.31231,1.31257,958.27
07.01.2020 12:50:00.000,1.31257,1.31282,1.31233,1.31237,679.6800000000001
07.01.2020 12:55:00.000,1.31237,1.31256,1.31183,1.31205,1294.6200000000001
07.01.2020 13:00:00.000,1.31203,1.31215,1.31138,1.31139,1150.3899999999999
07.01.2020 13:05:00.000,1.31139,1.31139,1.31020,1.31058,1601.6699999999998
07.01.2020 13:10:00.000,1.31060,1.31163,1.31043,1.31146,1313.48
07.01.2020 13:15:00.000,1.31147,1.31167,1.31107,1.31160,997.05
07.01.2020 13:20:00.000,1.31160,1.31223,1.31160,1.31171,1051.06
07.01.2020 13:25:00.000,1.31172,1.31180,1.31145,1.31152,614.92
07.01.2020 13:30:00.000,1.31151,1.31175,1.31105,1.31174,936.19
07.01.2020 13:35:00.000,1.31175,1.31206,1.31157,1.31203,922.0699999999999
07.01.2020 13:40:00.000,1.31203,1.31215,1.31168,1.31176,929.4200000000001
07.01.2020 13:45:00.000,1.31175,1.31233,1.31172,1.31204,550.9100000000001
07.01.2020 13:50:00.000,1.31201,1.31226,1.31155,1.31167,1031.79
07.01.2020 13:55:00.000,1.31166,1.31190,1.31124,1.31179,1004.21
07.01.2020 14:00:00.000,1.31179,1.31205,1.31157,1.31168,960.84
07.01.2020 14:05:00.000,1.31168,1.31198,1.31159,1.31188,571.2299999999999
07.01.2020 14:10:00.000,1.31186,1.31238,1.31169,1.31236,546.67
07.01.2020 14:15:00.000,1.31236,1.31299,1.31212,1.31295,833.34
07.01.2020 14:20:00.000,1.31294,1.31357,1.31294,1.31302,1052.01
07.01.2020 14:25:00.000,1.31304,1.31342,1.31265,1.31279,1090.27
07.01.2020 14:30:00.000,1.31279,1.31291,1.31234,1.31273,854.08
07.01.2020 14:35:00.000,1.31268,1.31271,1.31223,1.31231,1064.42
07.01.2020 14:40:00.000,1.31234,1.31241,1.31195,1.31203,830.33
07.01.2020 14:45:00.000,1.31204,1.31204,1.31105,1.31117,1113.74
07.01.2020 14:50:00.000,1.31120,1.31126,1.31053,1.31094,827.3699999999999
07.01.2020 14:55:00.000,1.31094,1.31148,1.31049,1.31055,1042.89
07.01.2020 15:00:00.000,1.31055,1.31077,1.30948,1.31076,1741.6399999999999
07.01.2020 15:05:00.000,1.31078,1.31139,1.31075,1.31091,979.2299999999999
07.01.2020 15:10:00.000,1.31091,1.31179,1.31091,1.31167,923.78
07.01.2020 15:15:00.000,1.31167,1.31176,1.31064,1.31089,912.28
07.01.2020 15:20:00.000,1.31089,1.31116,1.31055,1.31079,971.6899999999999
07.01.2020 15:25:00.000,1.31079,1.31167,1.31079,1.31164,738.41
07.01.2020 15:30:00.000,1.31164,1.31244,1.31120,1.31179,1250.9699999999998
07.01.2020 15:35:00.000,1.31177,1.31218,1.31159,1.31183,718.1600000000001
07.01.2020 15:40:00.000,1.31183,1.31184,1.31106,1.31133,841.8999999999999
07.01.2020 15:45:00.000,1.31133,1.31139,1.31074,1.31095,878.78
07.01.2020 15:50:00.000,1.31095,1.31163,1.31065,1.31116,1121.2900000000002
07.01.2020 15:55:00.000,1.31117,1.31236,1.31092,1.31211,1175.87
07.01.2020 16:00:00.000,1.31211,1.31211,1.31154,1.31175,923.8299999999999
07.01.2020 16:05:00.000,1.31175,1.31182,1.31133,1.31144,545.01
07.01.2020 16:10:00.000,1.31142,1.31142,1.31060,1.31108,592.51
07.01.2020 16:15:00.000,1.31109,1.31145,1.31096,1.31098,462.86999999999995
07.01.2020 16:20:00.000,1.31097,1.31129,1.31077,1.31119,497.42
07.01.2020 16:25:00.000,1.31119,1.31169,1.31119,1.31167,449.96
07.01.2020 16:30:00.000,1.31167,1.31189,1.31155,1.31165,861.93
07.01.2020 16:35:00.000,1.31164,1.31187,1.31142,1.31159,566.25
07.01.2020 16:40:00.000,1.31160,1.31235,1.31160,1.31234,717.0500000000001
07.01.2020 16:45:00.000,1.31234,1.31256,1.31209,1.31250,770.43
07.01.2020 16:50:00.000,1.31252,1.31270,1.31225,1.31240,668.21
07.01.2020 16:55:00.000,1.31240,1.31324,1.31238,1.31257,893.3500000000001
07.01.2020 17:00:00.000,1.31255,1.31255,1.31219,1.31226,756.1700000000001
07.01.2020 17:05:00.000,1.31226,1.31275,1.31226,1.31257,507.42999999999995
07.01.2020 17:10:00.000,1.31259,1.31264,1.31233,1.31255,453.63
07.01.2020 17:15:00.000,1.31255,1.31391,1.31247,1.31323,729.3199999999999
07.01.2020 17:20:00.000,1.31323,1.31334,1.31282,1.31314,819.5899999999999
07.01.2020 17:25:00.000,1.31312,1.31337,1.31294,1.31304,457.37000000000006
07.01.2020 17:30:00.000,1.31304,1.31325,1.31273,1.31275,722.51
07.01.2020 17:35:00.000,1.31273,1.31296,1.31242,1.31282,916.8900000000001
07.01.2020 17:40:00.000,1.31283,1.31316,1.31271,1.31304,592.53
07.01.2020 17:45:00.000,1.31306,1.31335,1.31296,1.31331,543.92
07.01.2020 17:50:00.000,1.31331,1.31332,1.31304,1.31318,372.5999999999999
07.01.2020 17:55:00.000,1.31318,1.31322,1.31272,1.31273,552.59
07.01.2020 18:00:00.000,1.31273,1.31308,1.31272,1.31295,704.1099999999999
07.01.2020 18:05:00.000,1.31294,1.31323,1.31294,1.31305,711.74
07.01.2020 18:10:00.000,1.31304,1.31326,1.31300,1.31314,712.1099999999999
07.01.2020 18:15:00.000,1.31315,1.31337,1.31311,1.31333,750.26
07.01.2020 18:20:00.000,1.31333,1.31358,1.31333,1.31353,498.56
07.01.2020 18:25:00.000,1.31353,1.31371,1.31331,1.31334,393.34000000000003
07.01.2020 18:30:00.000,1.31338,1.31343,1.31324,1.31332,227.73999999999998
07.01.2020 18:35:00.000,1.31330,1.31343,1.31322,1.31322,184.17
07.01.2020 18:40:00.000,1.31323,1.31326,1.31312,1.31319,225.35000000000002
07.01.2020 18:45:00.000,1.31318,1.31329,1.31315,1.31326,168.90999999999997
07.01.2020 18:50:00.000,1.31326,1.31331,1.31311,1.31317,242.26
07.01.2020 18:55:00.000,1.31314,1.31321,1.31248,1.31249,524.72
07.01.2020 19:00:00.000,1.31250,1.31269,1.31221,1.31225,775.41
07.01.2020 19:05:00.000,1.31224,1.31234,1.31213,1.31228,741.12
07.01.2020 19:10:00.000,1.31228,1.31232,1.31196,1.31212,972.2600000000001
07.01.2020 19:15:00.000,1.31212,1.31218,1.31204,1.31209,634.47
07.01.2020 19:20:00.000,1.31209,1.31232,1.31205,1.31213,470.09000000000003
07.01.2020 19:25:00.000,1.31213,1.31227,1.31194,1.31213,587.78
07.01.2020 19:30:00.000,1.31214,1.31222,1.31192,1.31202,539.57
07.01.2020 19:35:00.000,1.31203,1.31209,1.31191,1.31192,881.59
07.01.2020 19:40:00.000,1.31192,1.31211,1.31191,1.31205,491.36
07.01.2020 19:45:00.000,1.31206,1.31231,1.31206,1.31218,636.67
07.01.2020 19:50:00.000,1.31219,1.31221,1.31205,1.31210,393.45000000000005
07.01.2020 19:55:00.000,1.31213,1.31220,1.31180,1.31202,897.1500000000001
07.01.2020 20:00:00.000,1.31202,1.31221,1.31191,1.31213,687.51
07.01.2020 20:05:00.000,1.31213,1.31229,1.31210,1.31224,534.9200000000001
07.01.2020 20:10:00.000,1.31224,1.31229,1.31189,1.31195,546
07.01.2020 20:15:00.000,1.31196,1.31221,1.31196,1.31208,374.05
07.01.2020 20:20:00.000,1.31208,1.31220,1.31205,1.31211,146.51
07.01.2020 20:25:00.000,1.31210,1.31214,1.31193,1.31209,306.4
07.01.2020 20:30:00.000,1.31208,1.31214,1.31195,1.31212,276.22
07.01.2020 20:35:00.000,1.31212,1.31217,1.31201,1.31215,179.86
07.01.2020 20:40:00.000,1.31214,1.31216,1.31191,1.31210,268.27
07.01.2020 20:45:00.000,1.31211,1.31216,1.31206,1.31208,143.16000000000003
07.01.2020 20:50:00.000,1.31207,1.31222,1.31198,1.31217,453.37
07.01.2020 20:55:00.000,1.31221,1.31221,1.31163,1.31177,436.91
07.01.2020 21:00:00.000,1.31179,1.31189,1.31134,1.31161,178.67000000000002
07.01.2020 21:05:00.000,1.31162,1.31187,1.31155,1.31170,160.18
07.01.2020 21:10:00.000,1.31169,1.31184,1.31167,1.31173,182.87
07.01.2020 21:15:00.000,1.31173,1.31180,1.31158,1.31179,209.1
07.01.2020 21:20:00.000,1.31179,1.31179,1.31157,1.31159,134.71
07.01.2020 21:25:00.000,1.31157,1.31184,1.31157,1.31183,202.62
07.01.2020 21:30:00.000,1.31183,1.31191,1.31150,1.31164,191.87
07.01.2020 21:35:00.000,1.31164,1.31180,1.31156,1.31157,206.60000000000002
07.01.2020 21:40:00.000,1.31158,1.31203,1.31150,1.31192,276.34999999999997
07.01.2020 21:45:00.000,1.31192,1.31194,1.31170,1.31178,153.35
07.01.2020 21:50:00.000,1.31178,1.31186,1.31170,1.31184,210.00000000000003
07.01.2020 21:55:00.000,1.31184,1.31213,1.31166,1.31189,206.08
07.01.2020 22:00:00.000,1.31143,1.31264,1.31143,1.31245,22.01
07.01.2020 22:05:00.000,1.31245,1.31245,1.31132,1.31206,41.71
07.01.2020 22:10:00.000,1.31192,1.31203,1.31133,1.31156,59.080000000000005
07.01.2020 22:15:00.000,1.31155,1.31175,1.31153,1.31163,158.44
07.01.2020 22:20:00.000,1.31162,1.31180,1.31118,1.31143,401.90999999999997
07.01.2020 22:25:00.000,1.31143,1.31148,1.31135,1.31141,237.28
07.01.2020 22:30:00.000,1.31144,1.31158,1.31141,1.31155,170.09
07.01.2020 22:35:00.000,1.31155,1.31155,1.31107,1.31155,145.88
07.01.2020 22:40:00.000,1.31155,1.31155,1.31057,1.31057,130.34
07.01.2020 22:45:00.000,1.31057,1.31124,1.31053,1.31122,185.2
07.01.2020 22:50:00.000,1.31120,1.31162,1.31098,1.31142,120.11
07.01.2020 22:55:00.000,1.31142,1.31184,1.31126,1.31134,129.83
07.01.2020 23:00:00.000,1.31131,1.31191,1.31131,1.31173,440.56
07.01.2020 23:05:00.000,1.31172,1.31176,1.31147,1.31148,136.03
07.01.2020 23:10:00.000,1.31144,1.31152,1.31121,1.31130,161.07999999999998
07.01.2020 23:15:00.000,1.31132,1.31132,1.31091,1.31095,307.66999999999996
07.01.2020 23:20:00.000,1.31097,1.31148,1.31047,1.31142,559.9200000000001
07.01.2020 23:25:00.000,1.31146,1.31176,1.31144,1.31176,275.53999999999996
07.01.2020 23:30:00.000,1.31176,1.31176,1.31129,1.31134,331.32
07.01.2020 23:35:00.000,1.31134,1.31137,1.31116,1.31135,258.93
07.01.2020 23:40:00.000,1.31135,1.31150,1.31118,1.31120,284.28000000000003
07.01.2020 23:45:00.000,1.31122,1.31126,1.31058,1.31116,424.87999999999994
07.01.2020 23:50:00.000,1.31115,1.31169,1.31073,1.31101,364.47
07.01.2020 23:55:00.000,1.31101,1.31141,1.31088,1.31134,406.58000000000004
08.01.2020 00:00:00.000,1.31135,1.31157,1.31092,1.31105,638.01
08.01.2020 00:05:00.000,1.31103,1.31145,1.31102,1.31109,698.5699999999999
08.01.2020 00:10:00.000,1.31112,1.31196,1.31109,1.31187,988.9999999999999
08.01.2020 00:15:00.000,1.31185,1.31185,1.31121,1.31138,888.4
08.01.2020 00:20:00.000,1.31138,1.31152,1.31122,1.31137,532.28
08.01.2020 00:25:00.000,1.31134,1.31176,1.31116,1.31143,703.67
08.01.2020 00:30:00.000,1.31143,1.31147,1.31084,1.31117,735.4300000000001
08.01.2020 00:35:00.000,1.31117,1.31119,1.31071,1.31094,681.13
08.01.2020 00:40:00.000,1.31094,1.31094,1.31062,1.31068,297.43
08.01.2020 00:45:00.000,1.31068,1.31102,1.31064,1.31099,469.67
08.01.2020 00:50:00.000,1.31099,1.31118,1.31093,1.31108,417.30999999999995
08.01.2020 00:55:00.000,1.31107,1.31133,1.31106,1.31114,613.21
08.01.2020 01:00:00.000,1.31115,1.31142,1.31108,1.31133,605.16
08.01.2020 01:05:00.000,1.31135,1.31160,1.31124,1.31150,552.5799999999999
08.01.2020 01:10:00.000,1.31146,1.31148,1.31129,1.31137,260.91
08.01.2020 01:15:00.000,1.31136,1.31144,1.31127,1.31141,412.59000000000003
08.01.2020 01:20:00.000,1.31142,1.31145,1.31128,1.31145,311.86
08.01.2020 01:25:00.000,1.31143,1.31143,1.31127,1.31129,316.38
08.01.2020 01:30:00.000,1.31131,1.31186,1.31126,1.31182,460.37
08.01.2020 01:35:00.000,1.31181,1.31191,1.31164,1.31180,456.32
08.01.2020 01:40:00.000,1.31183,1.31207,1.31168,1.31177,1640.0200000000002
08.01.2020 01:45:00.000,1.31177,1.31180,1.31133,1.31141,957.1300000000001
08.01.2020 01:50:00.000,1.31140,1.31173,1.31138,1.31167,755.9000000000001
08.01.2020 01:55:00.000,1.31166,1.31172,1.31158,1.31166,325.15000000000003
08.01.2020 02:00:00.000,1.31166,1.31250,1.31166,1.31247,783.25
08.01.2020 02:05:00.000,1.31248,1.31248,1.31206,1.31226,571.75
08.01.2020 02:10:00.000,1.31223,1.31276,1.31216,1.31262,446.57
08.01.2020 02:15:00.000,1.31260,1.31267,1.31246,1.31262,452.03
08.01.2020 02:20:00.000,1.31260,1.31268,1.31238,1.31238,222.13
08.01.2020 02:25:00.000,1.31239,1.31246,1.31231,1.31243,547.5699999999999
08.01.2020 02:30:00.000,1.31243,1.31254,1.31229,1.31240,681.77
08.01.2020 02:35:00.000,1.31240,1.31304,1.31237,1.31293,863.8599999999999
08.01.2020 02:40:00.000,1.31293,1.31338,1.31282,1.31326,1080.99
08.01.2020 02:45:00.000,1.31326,1.31398,1.31319,1.31386,1112.05
08.01.2020 02:50:00.000,1.31386,1.31393,1.31356,1.31356,655.39
08.01.2020 02:55:00.000,1.31351,1.31365,1.31323,1.31326,616.49
08.01.2020 03:00:00.000,1.31326,1.31390,1.31322,1.31385,489.62
08.01.2020 03:05:00.000,1.31387,1.31387,1.31330,1.31334,349.23
08.01.2020 03:10:00.000,1.31336,1.31336,1.31291,1.31313,534.52
08.01.2020 03:15:00.000,1.31314,1.31369,1.31299,1.31336,678.8199999999999
08.01.2020 03:20:00.000,1.31336,1.31342,1.31314,1.31314,294.55
08.01.2020 03:25:00.000,1.31315,1.31327,1.31256,1.31296,1141
08.01.2020 03:30:00.000,1.31293,1.31299,1.31276,1.31283,613.73
08.01.2020 03:35:00.000,1.31283,1.31283,1.31233,1.31244,443.54999999999995
08.01.2020 03:40:00.000,1.31252,1.31262,1.31245,1.31259,382.73
08.01.2020 03:45:00.000,1.31256,1.31262,1.31244,1.31249,334.92999999999995
08.01.2020 03:50:00.000,1.31249,1.31262,1.31248,1.31259,242.14000000000001
08.01.2020 03:55:00.000,1.31260,1.31309,1.31260,1.31306,489.33
08.01.2020 04:00:00.000,1.31305,1.31317,1.31287,1.31305,268.26
08.01.2020 04:05:00.000,1.31305,1.31336,1.31298,1.31330,240.47
08.01.2020 04:10:00.000,1.31330,1.31343,1.31324,1.31340,285.82
08.01.2020 04:15:00.000,1.31342,1.31342,1.31323,1.31324,185.79000000000002
08.01.2020 04:20:00.000,1.31324,1.31325,1.31290,1.31300,309.21999999999997
08.01.2020 04:25:00.000,1.31299,1.31305,1.31283,1.31290,929.66
08.01.2020 04:30:00.000,1.31288,1.31288,1.31246,1.31246,708.25
08.01.2020 04:35:00.000,1.31246,1.31261,1.31243,1.31244,280.43
08.01.2020 04:40:00.000,1.31248,1.31255,1.31236,1.31247,204.95
08.01.2020 04:45:00.000,1.31248,1.31258,1.31236,1.31236,188.79
08.01.2020 04:50:00.000,1.31236,1.31238,1.31191,1.31193,459.76
08.01.2020 04:55:00.000,1.31193,1.31205,1.31180,1.31205,573.31
08.01.2020 05:00:00.000,1.31205,1.31219,1.31197,1.31202,710.7500000000001
08.01.2020 05:05:00.000,1.31202,1.31208,1.31192,1.31204,748.99
08.01.2020 05:10:00.000,1.31204,1.31204,1.31164,1.31183,555.03
08.01.2020 05:15:00.000,1.31182,1.31204,1.31181,1.31198,283.72
08.01.2020 05:20:00.000,1.31197,1.31219,1.31197,1.31207,208.96
08.01.2020 05:25:00.000,1.31207,1.31225,1.31207,1.31215,246.77999999999997
08.01.2020 05:30:00.000,1.31216,1.31232,1.31213,1.31216,332.8
08.01.2020 05:35:00.000,1.31216,1.31242,1.31216,1.31230,174.55
08.01.2020 05:40:00.000,1.31229,1.31232,1.31219,1.31226,143.18
08.01.2020 05:45:00.000,1.31225,1.31225,1.31163,1.31173,259.83
08.01.2020 05:50:00.000,1.31174,1.31184,1.31172,1.31176,300.42
08.01.2020 05:55:00.000,1.31173,1.31192,1.31158,1.31174,244.18
08.01.2020 06:00:00.000,1.31173,1.31232,1.31172,1.31231,431.82
08.01.2020 06:05:00.000,1.31232,1.31247,1.31227,1.31243,206.84
08.01.2020 06:10:00.000,1.31243,1.31267,1.31243,1.31265,327.51
08.01.2020 06:15:00.000,1.31266,1.31307,1.31256,1.31301,391.66999999999996
08.01.2020 06:20:00.000,1.31300,1.31333,1.31289,1.31314,697.3800000000001
08.01.2020 06:25:00.000,1.31310,1.31327,1.31296,1.31317,589
08.01.2020 06:30:00.000,1.31316,1.31320,1.31296,1.31298,590.39
08.01.2020 06:35:00.000,1.31299,1.31323,1.31297,1.31313,419.30000000000007
08.01.2020 06:40:00.000,1.31315,1.31336,1.31309,1.31320,382.66
08.01.2020 06:45:00.000,1.31319,1.31326,1.31315,1.31319,138.60999999999999
08.01.2020 06:50:00.000,1.31320,1.31320,1.31276,1.31298,509.7900000000001
08.01.2020 06:55:00.000,1.31297,1.31311,1.31277,1.31292,306.03999999999996
08.01.2020 07:00:00.000,1.31291,1.31317,1.31263,1.31281,668.77
08.01.2020 07:05:00.000,1.31281,1.31466,1.31281,1.31398,1083.6
08.01.2020 07:10:00.000,1.31399,1.31447,1.31356,1.31357,1122.4099999999999
08.01.2020 07:15:00.000,1.31358,1.31404,1.31318,1.31371,944.39
08.01.2020 07:20:00.000,1.31371,1.31409,1.31358,1.31371,1020.0500000000001
08.01.2020 07:25:00.000,1.31375,1.31398,1.31331,1.31341,629.5999999999999
08.01.2020 07:30:00.000,1.31341,1.31480,1.31335,1.31451,1331.7600000000002
08.01.2020 07:35:00.000,1.31450,1.31476,1.31406,1.31457,748.19
08.01.2020 07:40:00.000,1.31457,1.31560,1.31454,1.31545,1011.54
08.01.2020 07:45:00.000,1.31545,1.31570,1.31530,1.31564,996.6899999999999
08.01.2020 07:50:00.000,1.31563,1.31622,1.31540,1.31574,793.06
08.01.2020 07:55:00.000,1.31575,1.31581,1.31488,1.31522,836.5699999999999
08.01.2020 08:00:00.000,1.31525,1.31552,1.31442,1.31455,1739.53
08.01.2020 08:05:00.000,1.31456,1.31535,1.31456,1.31515,1295.82
08.01.2020 08:10:00.000,1.31514,1.31523,1.31392,1.31458,1767.0800000000002
08.01.2020 08:15:00.000,1.31458,1.31483,1.31391,1.31412,1477.96
08.01.2020 08:20:00.000,1.31412,1.31483,1.31398,1.31452,961.79
08.01.2020 08:25:00.000,1.31452,1.31583,1.31433,1.31529,1227.21
08.01.2020 08:30:00.000,1.31527,1.31537,1.31453,1.31481,1729.58
08.01.2020 08:35:00.000,1.31483,1.31493,1.31450,1.31491,980.05
08.01.2020 08:40:00.000,1.31491,1.31512,1.31437,1.31487,1028.82
08.01.2020 08:45:00.000,1.31488,1.31528,1.31476,1.31491,1106.92
08.01.2020 08:50:00.000,1.31493,1.31616,1.31493,1.31611,1058.1399999999999
08.01.2020 08:55:00.000,1.31611,1.31694,1.31598,1.31659,1421.1
08.01.2020 09:00:00.000,1.31658,1.31690,1.31544,1.31565,1584.33
08.01.2020 09:05:00.000,1.31562,1.31599,1.31546,1.31586,780.7299999999999
08.01.2020 09:10:00.000,1.31587,1.31623,1.31551,1.31552,1276.98
08.01.2020 09:15:00.000,1.31552,1.31583,1.31530,1.31535,888.63
08.01.2020 09:20:00.000,1.31534,1.31545,1.31480,1.31495,917.4599999999999
08.01.2020 09:25:00.000,1.31495,1.31518,1.31470,1.31485,1087.85
08.01.2020 09:30:00.000,1.31487,1.31503,1.31449,1.31453,786.98
