Local time,Open,High,Low,Close,Volume
30.08.2019 15:30:00.000 GMT+0700,106.403,106.431,106.375,106.411,4244.95
30.08.2019 16:00:00.000 GMT+0700,106.410,106.443,106.386,106.414,4602.41
30.08.2019 16:30:00.000 GMT+0700,106.412,106.426,106.390,106.421,4170.199999999999
30.08.2019 17:00:00.000 GMT+0700,106.420,106.427,106.389,106.413,3150.23
30.08.2019 17:30:00.000 GMT+0700,106.413,106.420,106.378,106.403,2820.1199999999994
30.08.2019 18:00:00.000 GMT+0700,106.401,106.401,106.335,106.341,4286.32
30.08.2019 18:30:00.000 GMT+0700,106.341,106.355,106.301,106.322,4037.86
30.08.2019 19:00:00.000 GMT+0700,106.322,106.324,106.233,106.297,5344.910000000001
30.08.2019 19:30:00.000 GMT+0700,106.295,106.323,106.174,106.188,6044.759999999999
30.08.2019 20:00:00.000 GMT+0700,106.187,106.216,106.138,106.211,4575.2
30.08.2019 20:30:00.000 GMT+0700,106.213,106.213,106.131,106.169,6032.539999999999
30.08.2019 21:00:00.000 GMT+0700,106.168,106.178,106.103,106.154,6802.779999999999
30.08.2019 21:30:00.000 GMT+0700,106.154,106.213,106.121,106.141,7078.33
30.08.2019 22:00:00.000 GMT+0700,106.142,106.229,106.107,106.216,8853.479999999998
30.08.2019 22:30:00.000 GMT+0700,106.217,106.326,106.214,106.293,5482.049999999999
30.08.2019 23:00:00.000 GMT+0700,106.293,106.339,106.273,106.321,2226.2999999999997
30.08.2019 23:30:00.000 GMT+0700,106.321,106.373,106.300,106.361,2865.5899999999997
31.08.2019 00:00:00.000 GMT+0700,106.359,106.399,106.340,106.376,3594.0600000000004
31.08.2019 00:30:00.000 GMT+0700,106.374,106.430,106.363,106.371,7041.829999999998
31.08.2019 01:00:00.000 GMT+0700,106.372,106.385,106.322,106.339,2825.0899999999997
31.08.2019 01:30:00.000 GMT+0700,106.340,106.341,106.235,106.251,3901.130000000001
31.08.2019 02:00:00.000 GMT+0700,106.256,106.277,106.227,106.264,3216.04
31.08.2019 02:30:00.000 GMT+0700,106.263,106.297,106.232,106.236,3163.2700000000004
31.08.2019 03:00:00.000 GMT+0700,106.237,106.252,106.201,106.239,1720.02
31.08.2019 03:30:00.000 GMT+0700,106.239,106.299,106.228,106.228,1058.41
02.09.2019 04:00:00.000 GMT+0700,106.061,106.080,106.004,106.011,359.54999999999995
02.09.2019 04:30:00.000 GMT+0700,106.011,106.021,105.959,105.967,368.23
02.09.2019 05:00:00.000 GMT+0700,105.959,106.167,105.915,106.118,3198.68
02.09.2019 05:30:00.000 GMT+0700,106.119,106.135,106.062,106.117,2447.3199999999997
02.09.2019 06:00:00.000 GMT+0700,106.122,106.151,106.109,106.116,1844.3999999999999
02.09.2019 06:30:00.000 GMT+0700,106.117,106.140,106.097,106.134,2930.5900000000006
02.09.2019 07:00:00.000 GMT+0700,106.133,106.201,106.133,106.195,3838.55
02.09.2019 07:30:00.000 GMT+0700,106.195,106.203,106.076,106.106,3682.0799999999995
02.09.2019 08:00:00.000 GMT+0700,106.105,106.175,106.096,106.154,4162.98
02.09.2019 08:30:00.000 GMT+0700,106.152,106.227,106.145,106.186,3289.8199999999993
02.09.2019 09:00:00.000 GMT+0700,106.186,106.240,106.181,106.208,2917.51
02.09.2019 09:30:00.000 GMT+0700,106.209,106.218,106.147,106.176,2477.3400000000006
02.09.2019 10:00:00.000 GMT+0700,106.176,106.203,106.166,106.198,1459.83
02.09.2019 10:30:00.000 GMT+0700,106.197,106.203,106.145,106.154,1614.5699999999997
02.09.2019 11:00:00.000 GMT+0700,106.154,106.170,106.144,106.155,1020.9099999999999
02.09.2019 11:30:00.000 GMT+0700,106.153,106.190,106.141,106.187,1861.84
02.09.2019 12:00:00.000 GMT+0700,106.187,106.236,106.181,106.219,3075.34
02.09.2019 12:30:00.000 GMT+0700,106.221,106.229,106.196,106.206,2100.5
02.09.2019 13:00:00.000 GMT+0700,106.207,106.221,106.177,106.182,2564.0699999999997
02.09.2019 13:30:00.000 GMT+0700,106.182,106.194,106.151,106.170,2567.3499999999995
02.09.2019 14:00:00.000 GMT+0700,106.171,106.298,106.169,106.266,3646.7
02.09.2019 14:30:00.000 GMT+0700,106.266,106.282,106.246,106.255,3460.76
02.09.2019 15:00:00.000 GMT+0700,106.257,106.297,106.242,106.276,3766.0999999999995
02.09.2019 15:30:00.000 GMT+0700,106.276,106.284,106.247,106.268,2524.4799999999996
02.09.2019 16:00:00.000 GMT+0700,106.270,106.346,106.269,106.343,3159.11
02.09.2019 16:30:00.000 GMT+0700,106.343,106.364,106.302,106.306,2576.9999999999995
02.09.2019 17:00:00.000 GMT+0700,106.306,106.360,106.292,106.359,2633.020000000001
02.09.2019 17:30:00.000 GMT+0700,106.359,106.399,106.359,106.391,3179.670000000001
02.09.2019 18:00:00.000 GMT+0700,106.392,106.393,106.333,106.339,2226.46
02.09.2019 18:30:00.000 GMT+0700,106.339,106.368,106.310,106.349,5952.260000000001
02.09.2019 19:00:00.000 GMT+0700,106.352,106.380,106.351,106.360,2604.26
02.09.2019 19:30:00.000 GMT+0700,106.361,106.373,106.359,106.370,1946.78
02.09.2019 20:00:00.000 GMT+0700,106.372,106.387,106.356,106.361,2093.9
02.09.2019 20:30:00.000 GMT+0700,106.361,106.373,106.319,106.334,3745.240099999999
02.09.2019 21:00:00.000 GMT+0700,106.333,106.350,106.317,106.317,2164.88
02.09.2019 21:30:00.000 GMT+0700,106.317,106.319,106.254,106.254,1899.52
02.09.2019 22:00:00.000 GMT+0700,106.252,106.284,106.244,106.273,2185.26
02.09.2019 22:30:00.000 GMT+0700,106.272,106.289,106.105,106.199,3622.25
02.09.2019 23:00:00.000 GMT+0700,106.197,106.203,106.123,106.134,2736.0499999999997
02.09.2019 23:30:00.000 GMT+0700,106.135,106.136,106.056,106.134,2206.89
03.09.2019 00:00:00.000 GMT+0700,106.135,106.167,106.120,106.160,2634.099999999999
03.09.2019 00:30:00.000 GMT+0700,106.161,106.170,106.153,106.153,778.55
03.09.2019 01:00:00.000 GMT+0700,106.153,106.170,106.144,106.167,549
03.09.2019 01:30:00.000 GMT+0700,106.167,106.188,106.164,106.185,747.8600000000001
03.09.2019 02:00:00.000 GMT+0700,106.185,106.201,106.178,106.189,1347.79
03.09.2019 02:30:00.000 GMT+0700,106.188,106.201,106.188,106.201,910.6500000000002
03.09.2019 03:00:00.000 GMT+0700,106.199,106.221,106.189,106.193,3667.2799999999993
03.09.2019 03:30:00.000 GMT+0700,106.192,106.219,106.175,106.198,6169.78
03.09.2019 04:00:00.000 GMT+0700,106.194,106.239,106.178,106.211,4757.5599999999995
03.09.2019 04:30:00.000 GMT+0700,106.205,106.248,106.164,106.186,6099.719999999998
03.09.2019 05:00:00.000 GMT+0700,106.189,106.207,106.168,106.183,1669.55
03.09.2019 05:30:00.000 GMT+0700,106.184,106.207,106.182,106.200,1576.2199999999998
03.09.2019 06:00:00.000 GMT+0700,106.202,106.209,106.184,106.188,851.8699999999998
03.09.2019 06:30:00.000 GMT+0700,106.188,106.211,106.169,106.195,1812.3000000000004
03.09.2019 07:00:00.000 GMT+0700,106.197,106.299,106.195,106.283,3637.870000000001
03.09.2019 07:30:00.000 GMT+0700,106.283,106.303,106.245,106.270,3742.8000000000006
03.09.2019 08:00:00.000 GMT+0700,106.272,106.328,106.230,106.306,6048.609999999999
03.09.2019 08:30:00.000 GMT+0700,106.305,106.380,106.284,106.348,5339.380000000002
03.09.2019 09:00:00.000 GMT+0700,106.346,106.357,106.303,106.339,3131.3899999999994
03.09.2019 09:30:00.000 GMT+0700,106.338,106.385,106.317,106.378,2577.76
03.09.2019 10:00:00.000 GMT+0700,106.379,106.379,106.296,106.304,3054.72
03.09.2019 10:30:00.000 GMT+0700,106.304,106.329,106.279,106.300,1819
03.09.2019 11:00:00.000 GMT+0700,106.305,106.337,106.291,106.319,1419.43
03.09.2019 11:30:00.000 GMT+0700,106.317,106.345,106.295,106.296,2136.2600000000007
03.09.2019 12:00:00.000 GMT+0700,106.296,106.313,106.269,106.273,2243.85
03.09.2019 12:30:00.000 GMT+0700,106.272,106.273,106.222,106.241,3225.67
03.09.2019 13:00:00.000 GMT+0700,106.240,106.311,106.189,106.307,4806.269999999999
03.09.2019 13:30:00.000 GMT+0700,106.305,106.309,106.138,106.219,6824.85
03.09.2019 14:00:00.000 GMT+0700,106.218,106.218,106.076,106.138,8957.4
03.09.2019 14:30:00.000 GMT+0700,106.138,106.140,105.923,105.983,8100.600000000001
03.09.2019 15:00:00.000 GMT+0700,105.983,106.088,105.978,106.066,7902.56
03.09.2019 15:30:00.000 GMT+0700,106.066,106.082,106.018,106.049,5958.95
03.09.2019 16:00:00.000 GMT+0700,106.049,106.124,106.021,106.068,4442.369999999999
03.09.2019 16:30:00.000 GMT+0700,106.066,106.087,105.991,106.035,4521.76
03.09.2019 17:00:00.000 GMT+0700,106.035,106.084,106.025,106.073,3791.11
03.09.2019 17:30:00.000 GMT+0700,106.073,106.178,106.065,106.177,5447.710000000001
03.09.2019 18:00:00.000 GMT+0700,106.175,106.175,106.115,106.119,3923.499999999999
03.09.2019 18:30:00.000 GMT+0700,106.119,106.136,106.105,106.110,3984.9500000000003
03.09.2019 19:00:00.000 GMT+0700,106.110,106.169,106.095,106.156,4806.1900000000005
03.09.2019 19:30:00.000 GMT+0700,106.156,106.267,106.113,106.255,6053.7699999999995
03.09.2019 20:00:00.000 GMT+0700,106.257,106.306,106.171,106.179,5728.450000000002
03.09.2019 20:30:00.000 GMT+0700,106.178,106.312,106.140,106.263,11393.340000000002
03.09.2019 21:00:00.000 GMT+0700,106.262,106.262,105.737,105.897,14495.030000000002
03.09.2019 21:30:00.000 GMT+0700,105.901,105.949,105.821,105.891,10615.049999999997
03.09.2019 22:00:00.000 GMT+0700,105.894,105.902,105.775,105.864,8124.969999999999
03.09.2019 22:30:00.000 GMT+0700,105.863,105.932,105.834,105.881,6735.25
03.09.2019 23:00:00.000 GMT+0700,105.881,105.933,105.859,105.897,4156.829999999999
03.09.2019 23:30:00.000 GMT+0700,105.897,105.931,105.860,105.873,3141.0699999999993
04.09.2019 00:00:00.000 GMT+0700,105.874,105.922,105.867,105.918,2775.0899999999997
04.09.2019 00:30:00.000 GMT+0700,105.919,105.937,105.909,105.914,2732.06
04.09.2019 01:00:00.000 GMT+0700,105.913,105.968,105.908,105.965,2756.2200000000003
04.09.2019 01:30:00.000 GMT+0700,105.965,106.082,105.957,106.031,2868.7900000000004
04.09.2019 02:00:00.000 GMT+0700,106.031,106.071,106.031,106.054,2726.31
04.09.2019 02:30:00.000 GMT+0700,106.054,106.071,106.014,106.053,2498.6100000000006
04.09.2019 03:00:00.000 GMT+0700,106.055,106.066,106.020,106.057,1776.7999999999995
04.09.2019 03:30:00.000 GMT+0700,106.059,106.060,105.906,105.918,1648.6699999999998
04.09.2019 04:00:00.000 GMT+0700,105.914,105.963,105.914,105.945,436.59000000000003
04.09.2019 04:30:00.000 GMT+0700,105.946,105.987,105.923,105.929,732.5000000000001
04.09.2019 05:00:00.000 GMT+0700,105.930,105.968,105.924,105.938,1128.69
04.09.2019 05:30:00.000 GMT+0700,105.938,105.971,105.937,105.957,588.5899999999999
04.09.2019 06:00:00.000 GMT+0700,105.957,105.977,105.939,105.940,634.78
04.09.2019 06:30:00.000 GMT+0700,105.940,105.942,105.834,105.850,2199.0800000000004
04.09.2019 07:00:00.000 GMT+0700,105.852,105.919,105.830,105.895,3641.22
04.09.2019 07:30:00.000 GMT+0700,105.895,105.922,105.855,105.905,3678.69
04.09.2019 08:00:00.000 GMT+0700,105.904,105.972,105.882,105.972,4055.709999999999
04.09.2019 08:30:00.000 GMT+0700,105.972,106.070,105.964,106.049,6815.91
04.09.2019 09:00:00.000 GMT+0700,106.050,106.051,105.966,105.969,3358.6400000000003
04.09.2019 09:30:00.000 GMT+0700,105.968,106.027,105.951,105.985,2238.4
04.09.2019 10:00:00.000 GMT+0700,105.987,106.002,105.965,105.980,1674.62
04.09.2019 10:30:00.000 GMT+0700,105.980,105.985,105.918,105.964,1789.1399999999999
04.09.2019 11:00:00.000 GMT+0700,105.964,106.014,105.962,105.980,2227.4
04.09.2019 11:30:00.000 GMT+0700,105.980,106.054,105.967,106.045,3293.620000000001
04.09.2019 12:00:00.000 GMT+0700,106.044,106.074,106.032,106.071,2429.9499999999994
04.09.2019 12:30:00.000 GMT+0700,106.070,106.079,106.009,106.053,2430.07
04.09.2019 13:00:00.000 GMT+0700,106.057,106.244,106.049,106.236,7750.469999999999
04.09.2019 13:30:00.000 GMT+0700,106.236,106.241,106.126,106.165,6121.54
04.09.2019 14:00:00.000 GMT+0700,106.163,106.207,106.119,106.192,6659.46
04.09.2019 14:30:00.000 GMT+0700,106.191,106.256,106.181,106.229,5926.720000000002
04.09.2019 15:00:00.000 GMT+0700,106.232,106.260,106.202,106.212,5348.55
04.09.2019 15:30:00.000 GMT+0700,106.212,106.227,106.171,106.200,4172.09
04.09.2019 16:00:00.000 GMT+0700,106.199,106.298,106.195,106.258,6007.500000000001
04.09.2019 16:30:00.000 GMT+0700,106.258,106.261,106.185,106.217,3935.7099999999987
04.09.2019 17:00:00.000 GMT+0700,106.218,106.221,106.175,106.193,4195.19
04.09.2019 17:30:00.000 GMT+0700,106.193,106.238,106.179,106.225,3868.3499999999995
04.09.2019 18:00:00.000 GMT+0700,106.225,106.247,106.202,106.227,3442.44
04.09.2019 18:30:00.000 GMT+0700,106.227,106.252,106.199,106.221,4208.429999999999
04.09.2019 19:00:00.000 GMT+0700,106.222,106.270,106.208,106.245,3582.15
04.09.2019 19:30:00.000 GMT+0700,106.245,106.260,106.210,106.238,3065.2599999999998
04.09.2019 20:00:00.000 GMT+0700,106.236,106.338,106.216,106.281,5152.659999999999
04.09.2019 20:30:00.000 GMT+0700,106.281,106.306,106.241,106.260,5700.710000000001
04.09.2019 21:00:00.000 GMT+0700,106.261,106.269,106.123,106.167,6537.950000000001
04.09.2019 21:30:00.000 GMT+0700,106.167,106.229,106.131,106.185,5309.700000000002
04.09.2019 22:00:00.000 GMT+0700,106.184,106.231,106.132,106.215,4910.99
04.09.2019 22:30:00.000 GMT+0700,106.215,106.314,106.215,106.289,3198.7699999999995
04.09.2019 23:00:00.000 GMT+0700,106.289,106.301,106.249,106.280,2847.54
04.09.2019 23:30:00.000 GMT+0700,106.280,106.307,106.258,106.299,2477.0099999999998
05.09.2019 00:00:00.000 GMT+0700,106.300,106.362,106.255,106.295,2620.3899999999994
05.09.2019 00:30:00.000 GMT+0700,106.296,106.298,106.239,106.296,2526.19
05.09.2019 01:00:00.000 GMT+0700,106.296,106.445,106.278,106.380,3538.2399999999993
05.09.2019 01:30:00.000 GMT+0700,106.378,106.406,106.345,106.406,2725.7799999999997
05.09.2019 02:00:00.000 GMT+0700,106.409,106.427,106.361,106.407,2747.6500000000005
05.09.2019 02:30:00.000 GMT+0700,106.407,106.416,106.342,106.369,2943.99
05.09.2019 03:00:00.000 GMT+0700,106.369,106.380,106.315,106.364,1753.83
05.09.2019 03:30:00.000 GMT+0700,106.363,106.429,106.347,106.379,1878.75
05.09.2019 04:00:00.000 GMT+0700,106.362,106.411,106.301,106.359,8054.24
05.09.2019 04:30:00.000 GMT+0700,106.357,106.383,106.357,106.358,5584.839999999999
05.09.2019 05:00:00.000 GMT+0700,106.359,106.386,106.326,106.370,731.3100000000001
05.09.2019 05:30:00.000 GMT+0700,106.366,106.366,106.325,106.336,1321.4000000000003
05.09.2019 06:00:00.000 GMT+0700,106.337,106.364,106.333,106.341,1218.1300000000003
05.09.2019 06:30:00.000 GMT+0700,106.342,106.360,106.326,106.338,1233.6200000000001
05.09.2019 07:00:00.000 GMT+0700,106.338,106.448,106.330,106.432,4069.0899999999997
05.09.2019 07:30:00.000 GMT+0700,106.433,106.464,106.381,106.407,3883.69
05.09.2019 08:00:00.000 GMT+0700,106.406,106.586,106.370,106.583,5755.62
05.09.2019 08:30:00.000 GMT+0700,106.582,106.717,106.572,106.690,11714.14
05.09.2019 09:00:00.000 GMT+0700,106.691,106.753,106.665,106.680,6381.88
05.09.2019 09:30:00.000 GMT+0700,106.679,106.690,106.625,106.670,2685.49
05.09.2019 10:00:00.000 GMT+0700,106.670,106.671,106.613,106.663,2978.9599999999996
05.09.2019 10:30:00.000 GMT+0700,106.664,106.670,106.645,106.651,1551.0899999999997
05.09.2019 11:00:00.000 GMT+0700,106.651,106.652,106.532,106.534,3142.37
05.09.2019 11:30:00.000 GMT+0700,106.534,106.562,106.498,106.537,2204.6299999999997
05.09.2019 12:00:00.000 GMT+0700,106.536,106.613,106.524,106.607,2538.01
05.09.2019 12:30:00.000 GMT+0700,106.610,106.625,106.552,106.574,2937.27
05.09.2019 13:00:00.000 GMT+0700,106.574,106.584,106.437,106.484,5680.22
05.09.2019 13:30:00.000 GMT+0700,106.483,106.508,106.434,106.483,5525.350000000001
05.09.2019 14:00:00.000 GMT+0700,106.483,106.487,106.372,106.452,8041.45
05.09.2019 14:30:00.000 GMT+0700,106.452,106.534,106.428,106.520,7960.9
05.09.2019 15:00:00.000 GMT+0700,106.519,106.529,106.463,106.475,6195.0999999999985
05.09.2019 15:30:00.000 GMT+0700,106.475,106.547,106.474,106.546,4864.18
05.09.2019 16:00:00.000 GMT+0700,106.545,106.586,106.509,106.517,4495.07
05.09.2019 16:30:00.000 GMT+0700,106.517,106.546,106.484,106.538,3761.07
05.09.2019 17:00:00.000 GMT+0700,106.538,106.610,106.519,106.588,4501.89
05.09.2019 17:30:00.000 GMT+0700,106.587,106.650,106.562,106.635,9058.5501
05.09.2019 18:00:00.000 GMT+0700,106.635,106.740,106.622,106.702,3954.679999999999
05.09.2019 18:30:00.000 GMT+0700,106.701,106.731,106.636,106.647,3189.57
05.09.2019 19:00:00.000 GMT+0700,106.647,106.929,106.617,106.902,7679.160000000002
05.09.2019 19:30:00.000 GMT+0700,106.902,106.932,106.837,106.856,5129.460000000001
05.09.2019 20:00:00.000 GMT+0700,106.855,106.872,106.812,106.815,3324.920000000001
05.09.2019 20:30:00.000 GMT+0700,106.815,106.957,106.803,106.852,7789.0999999999985
05.09.2019 21:00:00.000 GMT+0700,106.884,107.232,106.884,107.168,11967.85
05.09.2019 21:30:00.000 GMT+0700,107.167,107.204,107.036,107.046,7655.339999999998
05.09.2019 22:00:00.000 GMT+0700,107.046,107.050,106.940,106.950,5590.380000000001
05.09.2019 22:30:00.000 GMT+0700,106.947,107.001,106.926,106.966,3756.2099999999996
05.09.2019 23:00:00.000 GMT+0700,106.966,106.995,106.910,106.958,3569.9000000000005
05.09.2019 23:30:00.000 GMT+0700,106.958,106.973,106.915,106.941,3081.419999999999
06.09.2019 00:00:00.000 GMT+0700,106.941,106.971,106.876,106.969,3612.5300000000007
06.09.2019 00:30:00.000 GMT+0700,106.969,106.980,106.929,106.929,2238.2299999999996
06.09.2019 01:00:00.000 GMT+0700,106.930,106.971,106.913,106.944,2228.8199999999993
06.09.2019 01:30:00.000 GMT+0700,106.946,107.013,106.941,106.960,3196.9900000000002
06.09.2019 02:00:00.000 GMT+0700,106.957,107.013,106.955,107.011,2455.69
06.09.2019 02:30:00.000 GMT+0700,107.011,107.029,106.981,107.021,2907.1400000000003
06.09.2019 03:00:00.000 GMT+0700,107.019,107.023,106.934,106.946,2023.5
06.09.2019 03:30:00.000 GMT+0700,106.946,106.993,106.924,106.935,2370.4699999999993
06.09.2019 04:00:00.000 GMT+0700,106.921,106.994,106.886,106.945,2525.02
06.09.2019 04:30:00.000 GMT+0700,106.946,106.970,106.932,106.944,1118.1100000000001
06.09.2019 05:00:00.000 GMT+0700,106.944,106.993,106.915,106.986,723.69
06.09.2019 05:30:00.000 GMT+0700,106.985,107.031,106.970,107.019,823.5699999999999
06.09.2019 06:00:00.000 GMT+0700,107.024,107.025,106.992,107.021,1596.6800000000003
06.09.2019 06:30:00.000 GMT+0700,107.020,107.089,106.995,107.072,2469.39
06.09.2019 07:00:00.000 GMT+0700,107.071,107.084,106.916,106.979,5149.06
06.09.2019 07:30:00.000 GMT+0700,106.979,107.082,106.953,107.038,5050.120000000001
06.09.2019 08:00:00.000 GMT+0700,107.038,107.063,107.001,107.028,3833.4400000000005
06.09.2019 08:30:00.000 GMT+0700,107.028,107.076,107.006,107.073,4429.7699999999995
06.09.2019 09:00:00.000 GMT+0700,107.075,107.101,107.037,107.069,4230.8
06.09.2019 09:30:00.000 GMT+0700,107.069,107.091,107.047,107.064,3053.8400000000006
06.09.2019 10:00:00.000 GMT+0700,107.064,107.095,107.049,107.064,3642.14
06.09.2019 10:30:00.000 GMT+0700,107.066,107.072,107.041,107.063,2057.3
06.09.2019 11:00:00.000 GMT+0700,107.063,107.065,106.983,107.010,2439.2500000000005
06.09.2019 11:30:00.000 GMT+0700,107.010,107.090,106.955,106.960,3443.859999999999
06.09.2019 12:00:00.000 GMT+0700,106.959,106.983,106.942,106.971,3647.3599999999997
06.09.2019 12:30:00.000 GMT+0700,106.971,107.031,106.959,107.013,2656.0599999999995
06.09.2019 13:00:00.000 GMT+0700,107.014,107.026,106.965,107.010,4852.72
06.09.2019 13:30:00.000 GMT+0700,107.009,107.061,106.985,107.002,5744.990000000001
06.09.2019 14:00:00.000 GMT+0700,107.001,107.009,106.952,106.997,5516.3499999999985
06.09.2019 14:30:00.000 GMT+0700,106.996,107.030,106.959,106.982,5084.73
06.09.2019 15:00:00.000 GMT+0700,106.982,107.037,106.972,107.031,4066.04
06.09.2019 15:30:00.000 GMT+0700,107.029,107.046,107.015,107.040,3781.2200000000003
06.09.2019 16:00:00.000 GMT+0700,107.040,107.075,107.026,107.069,5483.33
06.09.2019 16:30:00.000 GMT+0700,107.069,107.082,106.928,106.982,5507.51
06.09.2019 17:00:00.000 GMT+0700,106.981,107.021,106.947,106.999,3972.260000000001
06.09.2019 17:30:00.000 GMT+0700,106.999,107.026,106.964,106.964,3015.8600000000006
06.09.2019 18:00:00.000 GMT+0700,106.964,106.998,106.949,106.979,5089.29
06.09.2019 18:30:00.000 GMT+0700,106.980,107.020,106.958,107.014,3779.0199999999995
06.09.2019 19:00:00.000 GMT+0700,107.016,107.031,106.966,106.972,4755.350000000001
06.09.2019 19:30:00.000 GMT+0700,106.973,107.007,106.708,106.840,13197.739999999998
06.09.2019 20:00:00.000 GMT+0700,106.841,106.849,106.730,106.742,7532.919999999999
06.09.2019 20:30:00.000 GMT+0700,106.744,106.756,106.622,106.718,9284.169999999998
06.09.2019 21:00:00.000 GMT+0700,106.717,106.831,106.708,106.831,6937.69
06.09.2019 21:30:00.000 GMT+0700,106.836,106.843,106.740,106.771,5618.82
06.09.2019 22:00:00.000 GMT+0700,106.772,106.801,106.755,106.796,4222.300000000001
06.09.2019 22:30:00.000 GMT+0700,106.796,106.846,106.793,106.810,3301.0699999999997
06.09.2019 23:00:00.000 GMT+0700,106.810,106.823,106.767,106.774,2654.54
06.09.2019 23:30:00.000 GMT+0700,106.773,106.916,106.753,106.849,7972.120000000001
07.09.2019 00:00:00.000 GMT+0700,106.849,106.931,106.838,106.918,7402.710000000001
07.09.2019 00:30:00.000 GMT+0700,106.918,106.919,106.826,106.838,4013.1100000000006
07.09.2019 01:00:00.000 GMT+0700,106.840,106.870,106.808,106.849,2714.8300000000004
07.09.2019 01:30:00.000 GMT+0700,106.851,106.894,106.846,106.891,2081.64
07.09.2019 02:00:00.000 GMT+0700,106.892,106.901,106.867,106.890,2498.55
07.09.2019 02:30:00.000 GMT+0700,106.890,106.938,106.863,106.936,2507.93
07.09.2019 03:00:00.000 GMT+0700,106.936,106.942,106.908,106.929,1414.8999999999996
07.09.2019 03:30:00.000 GMT+0700,106.930,106.930,106.890,106.914,2586.4800000000005
09.09.2019 04:00:00.000 GMT+0700,106.820,106.823,106.811,106.823,24.25
09.09.2019 04:30:00.000 GMT+0700,106.823,106.837,106.820,106.837,142.17000000000002
09.09.2019 05:00:00.000 GMT+0700,106.835,106.936,106.835,106.900,3660.6899999999996
09.09.2019 05:30:00.000 GMT+0700,106.899,106.907,106.886,106.896,3757.429999999999
09.09.2019 06:00:00.000 GMT+0700,106.893,106.943,106.892,106.942,2181.3700000000003
09.09.2019 06:30:00.000 GMT+0700,106.941,106.971,106.927,106.943,1709.8600000000001
09.09.2019 07:00:00.000 GMT+0700,106.943,106.993,106.901,106.961,4219.7
09.09.2019 07:30:00.000 GMT+0700,106.960,107.023,106.913,106.948,4479.670000000001
09.09.2019 08:00:00.000 GMT+0700,106.947,106.969,106.921,106.933,3540.1500000000005
09.09.2019 08:30:00.000 GMT+0700,106.932,106.974,106.761,106.851,5455.129999999999
09.09.2019 09:00:00.000 GMT+0700,106.849,106.896,106.831,106.891,3431.5600000000004
09.09.2019 09:30:00.000 GMT+0700,106.892,106.934,106.883,106.906,1809.9099999999999
09.09.2019 10:00:00.000 GMT+0700,106.906,106.911,106.890,106.906,1357.63
09.09.2019 10:30:00.000 GMT+0700,106.907,106.913,106.870,106.872,885.1299999999998
09.09.2019 11:00:00.000 GMT+0700,106.873,106.912,106.873,106.894,1322.9899999999998
09.09.2019 11:30:00.000 GMT+0700,106.894,106.913,106.885,106.900,1431.18
09.09.2019 12:00:00.000 GMT+0700,106.899,106.899,106.872,106.887,1710.9300000000003
09.09.2019 12:30:00.000 GMT+0700,106.886,106.900,106.833,106.872,2537.4799999999996
09.09.2019 13:00:00.000 GMT+0700,106.873,106.923,106.856,106.910,3211.189999999999
09.09.2019 13:30:00.000 GMT+0700,106.910,106.935,106.890,106.922,2854.21
09.09.2019 14:00:00.000 GMT+0700,106.923,106.955,106.911,106.923,4718.289999999999
09.09.2019 14:30:00.000 GMT+0700,106.923,106.992,106.920,106.963,5238.499999999999
09.09.2019 15:00:00.000 GMT+0700,106.963,106.974,106.926,106.970,4072.5900000000006
09.09.2019 15:30:00.000 GMT+0700,106.969,106.994,106.951,106.977,2761.119999999999
09.09.2019 16:00:00.000 GMT+0700,106.977,106.996,106.964,106.991,3296.43
09.09.2019 16:30:00.000 GMT+0700,106.992,107.076,106.984,107.046,3329.19
09.09.2019 17:00:00.000 GMT+0700,107.045,107.058,107.011,107.034,2818.3799999999987
09.09.2019 17:30:00.000 GMT+0700,107.034,107.036,106.973,106.978,2587.3599999999997
09.09.2019 18:00:00.000 GMT+0700,106.978,107.024,106.978,107.007,2628.52
09.09.2019 18:30:00.000 GMT+0700,107.007,107.007,106.922,106.963,3009.2
09.09.2019 19:00:00.000 GMT+0700,106.964,106.983,106.935,106.940,3254.0800000000004
09.09.2019 19:30:00.000 GMT+0700,106.939,107.014,106.931,107.005,6602.119899999999
09.09.2019 20:00:00.000 GMT+0700,107.003,107.067,106.977,107.037,5212.049999999998
09.09.2019 20:30:00.000 GMT+0700,107.040,107.055,106.978,106.996,5859.35
09.09.2019 21:00:00.000 GMT+0700,106.996,107.066,106.993,107.063,5109.58
09.09.2019 21:30:00.000 GMT+0700,107.064,107.172,107.040,107.158,6225.029999999999
09.09.2019 22:00:00.000 GMT+0700,107.160,107.180,107.113,107.137,4631.89
09.09.2019 22:30:00.000 GMT+0700,107.137,107.146,107.075,107.146,3968.34
09.09.2019 23:00:00.000 GMT+0700,107.146,107.146,107.051,107.066,3516.3399999999992
09.09.2019 23:30:00.000 GMT+0700,107.066,107.080,106.921,107.052,5201.26
10.09.2019 00:00:00.000 GMT+0700,107.052,107.100,107.051,107.062,2793.329999999999
10.09.2019 00:30:00.000 GMT+0700,107.062,107.088,107.034,107.077,2834.8800000000006
10.09.2019 01:00:00.000 GMT+0700,107.072,107.111,107.070,107.109,2311.61
10.09.2019 01:30:00.000 GMT+0700,107.108,107.172,107.101,107.153,3458.6600000000003
10.09.2019 02:00:00.000 GMT+0700,107.155,107.213,107.155,107.185,2717.82
