Gmt time,Open,High,Low,Close,Volume
22.01.2020 23:00:00.000,109.827,109.840,109.660,109.736,4106.1499
23.01.2020 00:00:00.000,109.736,109.764,109.654,109.671,10720.0801
23.01.2020 01:00:00.000,109.670,109.685,109.594,109.644,5905.6699
23.01.2020 02:00:00.000,109.646,109.682,109.637,109.660,4015.4299
23.01.2020 03:00:00.000,109.660,109.670,109.601,109.608,2225.98
23.01.2020 04:00:00.000,109.608,109.635,109.575,109.615,3041.9199
23.01.2020 05:00:00.000,109.617,109.621,109.560,109.581,4825.1499
23.01.2020 06:00:00.000,109.581,109.588,109.503,109.551,4370.3101
23.01.2020 07:00:00.000,109.550,109.626,109.533,109.607,5629.46
23.01.2020 08:00:00.000,109.606,109.613,109.491,109.537,7495.3999
23.01.2020 09:00:00.000,109.536,109.570,109.512,109.530,4577.2202
23.01.2020 10:00:00.000,109.530,109.586,109.521,109.576,5324.0898
23.01.2020 11:00:00.000,109.576,109.640,109.569,109.633,2376.3301
23.01.2020 12:00:00.000,109.633,109.651,109.551,109.595,2736.8601
23.01.2020 13:00:00.000,109.596,109.608,109.499,109.528,6671.0601
23.01.2020 14:00:00.000,109.528,109.575,109.345,109.382,14079.3496
23.01.2020 15:00:00.000,109.384,109.454,109.310,109.372,10022.3096
23.01.2020 16:00:00.000,109.372,109.401,109.266,109.397,7814.71
23.01.2020 17:00:00.000,109.399,109.412,109.350,109.356,3879.3401
23.01.2020 18:00:00.000,109.355,109.475,109.350,109.472,5461
23.01.2020 19:00:00.000,109.471,109.535,109.462,109.521,3895.3201
23.01.2020 20:00:00.000,109.520,109.526,109.475,109.492,3217.6699
23.01.2020 21:00:00.000,109.493,109.509,109.457,109.486,2629.8
23.01.2020 22:00:00.000,109.486,109.542,109.476,109.523,2645.0701
23.01.2020 23:00:00.000,109.522,109.569,109.502,109.566,1623.87
24.01.2020 00:00:00.000,109.566,109.576,109.508,109.534,4032.04
24.01.2020 01:00:00.000,109.534,109.546,109.438,109.471,3239.03
24.01.2020 02:00:00.000,109.470,109.488,109.445,109.457,2124.48
24.01.2020 03:00:00.000,109.456,109.478,109.450,109.476,1846.49
24.01.2020 04:00:00.000,109.475,109.545,109.468,109.540,1829.51
24.01.2020 05:00:00.000,109.542,109.549,109.512,109.547,1394.97
24.01.2020 06:00:00.000,109.547,109.559,109.518,109.528,1687.49
24.01.2020 07:00:00.000,109.527,109.551,109.508,109.544,2896.6599
24.01.2020 08:00:00.000,109.544,109.653,109.540,109.636,4856.6602
24.01.2020 09:00:00.000,109.634,109.642,109.563,109.569,4921.1899
24.01.2020 10:00:00.000,109.570,109.589,109.521,109.563,3976.5801
24.01.2020 11:00:00.000,109.563,109.627,109.561,109.611,2944.6899
24.01.2020 12:00:00.000,109.611,109.625,109.587,109.618,2119.8601
24.01.2020 13:00:00.000,109.618,109.622,109.520,109.534,3164.6399
24.01.2020 14:00:00.000,109.533,109.560,109.430,109.459,6055.5498
24.01.2020 15:00:00.000,109.459,109.467,109.316,109.441,10121.5498
24.01.2020 16:00:00.000,109.442,109.467,109.319,109.326,9352.8496
24.01.2020 17:00:00.000,109.325,109.354,109.246,109.319,8478.4902
24.01.2020 18:00:00.000,109.319,109.324,109.222,109.257,7989.6299
24.01.2020 19:00:00.000,109.257,109.266,109.172,109.255,7329.0698
24.01.2020 20:00:00.000,109.254,109.326,109.229,109.287,7409.46
24.01.2020 21:00:00.000,109.286,109.296,109.241,109.267,3949.05
26.01.2020 22:00:00.000,108.916,109.045,108.881,108.905,6454.3501
26.01.2020 23:00:00.000,108.909,108.948,108.731,108.799,13704.9102
27.01.2020 00:00:00.000,108.801,109.032,108.793,109.027,12325.3604
27.01.2020 01:00:00.000,109.026,109.030,108.936,108.976,4436.0601
27.01.2020 02:00:00.000,108.978,108.979,108.874,108.936,4265.9399
27.01.2020 03:00:00.000,108.936,109.068,108.935,109.037,2744.6899
27.01.2020 04:00:00.000,109.037,109.121,109.011,109.102,2692.55
27.01.2020 05:00:00.000,109.102,109.113,109.029,109.045,4075.46
27.01.2020 06:00:00.000,109.045,109.090,109.031,109.064,2911.7
27.01.2020 07:00:00.000,109.064,109.098,109.009,109.053,5141.3701
27.01.2020 08:00:00.000,109.056,109.137,109.006,109.018,7867.96
27.01.2020 09:00:00.000,109.019,109.019,108.846,108.893,10456.1104
27.01.2020 10:00:00.000,108.892,108.944,108.860,108.861,6179.3101
27.01.2020 11:00:00.000,108.858,108.957,108.827,108.902,6651.1499
27.01.2020 12:00:00.000,108.901,109.004,108.901,108.955,8320.04
27.01.2020 13:00:00.000,108.956,109.060,108.921,109.026,7302.8398
27.01.2020 14:00:00.000,109.026,109.098,108.852,108.996,15332.5195
27.01.2020 15:00:00.000,108.997,109.008,108.877,108.911,12211.8701
27.01.2020 16:00:00.000,108.912,109.003,108.872,108.958,11488.21
27.01.2020 17:00:00.000,108.958,109.059,108.952,109.007,7322.1699
27.01.2020 18:00:00.000,109.008,109.063,108.982,108.996,5622.6299
27.01.2020 19:00:00.000,108.997,109.005,108.921,108.921,5047.52
27.01.2020 20:00:00.000,108.922,108.962,108.878,108.891,6744.98
27.01.2020 21:00:00.000,108.890,108.916,108.865,108.884,4215.4702
27.01.2020 22:00:00.000,108.885,108.917,108.874,108.915,1551.6801
27.01.2020 23:00:00.000,108.915,108.961,108.895,108.932,2556.29
28.01.2020 00:00:00.000,108.931,108.966,108.818,108.849,5497.21
28.01.2020 01:00:00.000,108.850,109.047,108.838,109.027,5709.9302
28.01.2020 02:00:00.000,109.026,109.033,108.956,109.003,3090.22
28.01.2020 03:00:00.000,109.002,109.006,108.973,109.001,1451.28
28.01.2020 04:00:00.000,109.001,109.021,108.969,108.979,2621.48
28.01.2020 05:00:00.000,108.979,109.043,108.947,109.028,2828.28
28.01.2020 06:00:00.000,109.028,109.063,109.003,109.063,3702.03
28.01.2020 07:00:00.000,109.063,109.099,109.041,109.085,4129.9102
28.01.2020 08:00:00.000,109.081,109.081,108.888,108.917,13315.7803
28.01.2020 09:00:00.000,108.917,108.918,108.756,108.825,10692.4697
28.01.2020 10:00:00.000,108.824,108.881,108.814,108.857,9807.8799
28.01.2020 11:00:00.000,108.857,108.915,108.773,108.893,5688.6099
28.01.2020 12:00:00.000,108.896,109.092,108.861,109.060,8608.8096
28.01.2020 13:00:00.000,109.061,109.072,108.999,109.029,8640.5703
28.01.2020 14:00:00.000,109.029,109.031,108.927,109.010,9682.25
28.01.2020 15:00:00.000,109.013,109.203,109.007,109.143,10271.5
28.01.2020 16:00:00.000,109.142,109.176,109.088,109.170,6549.3599
28.01.2020 17:00:00.000,109.166,109.196,109.117,109.130,3910.6799
28.01.2020 18:00:00.000,109.130,109.137,109.103,109.131,3236.3799
28.01.2020 19:00:00.000,109.132,109.171,109.123,109.141,3333.1599
28.01.2020 20:00:00.000,109.140,109.154,109.102,109.117,4591.7202
28.01.2020 21:00:00.000,109.115,109.172,109.114,109.138,2792.75
28.01.2020 22:00:00.000,109.138,109.265,109.080,109.235,2825.72
28.01.2020 23:00:00.000,109.235,109.235,109.080,109.135,4216.8501
29.01.2020 00:00:00.000,109.135,109.163,109.075,109.112,4807.8999
29.01.2020 01:00:00.000,109.114,109.235,109.076,109.198,7663.3799
29.01.2020 02:00:00.000,109.199,109.222,109.147,109.188,3341.9099
29.01.2020 03:00:00.000,109.186,109.231,109.184,109.206,2347.9399
29.01.2020 04:00:00.000,109.205,109.212,109.180,109.195,1383.23
29.01.2020 05:00:00.000,109.197,109.201,109.127,109.127,2316.8701
29.01.2020 06:00:00.000,109.126,109.137,109.082,109.102,2821.02
29.01.2020 07:00:00.000,109.101,109.117,109.033,109.102,4446.98
29.01.2020 08:00:00.000,109.101,109.156,109.037,109.083,6907.4902
29.01.2020 09:00:00.000,109.083,109.097,109.008,109.026,5774.3701
29.01.2020 10:00:00.000,109.026,109.096,109.026,109.091,3448.24
29.01.2020 11:00:00.000,109.092,109.117,109.058,109.082,6155.98
29.01.2020 12:00:00.000,109.082,109.133,109.076,109.115,3310.3301
29.01.2020 13:00:00.000,109.114,109.163,109.092,109.147,4701.21
29.01.2020 14:00:00.000,109.150,109.187,109.038,109.066,7235.6401
29.01.2020 15:00:00.000,109.066,109.186,108.976,109.156,10642.3496
29.01.2020 16:00:00.000,109.158,109.186,109.131,109.156,4350.25
29.01.2020 17:00:00.000,109.156,109.178,109.136,109.152,2840.6001
29.01.2020 18:00:00.000,109.152,109.217,109.148,109.189,2513
29.01.2020 19:00:00.000,109.191,109.260,109.034,109.035,7521.3198
29.01.2020 20:00:00.000,109.036,109.100,108.995,109.060,8516.4102
29.01.2020 21:00:00.000,109.059,109.085,109.008,109.010,3969.51
29.01.2020 22:00:00.000,109.010,109.063,108.974,109.009,11915.9805
29.01.2020 23:00:00.000,109.008,109.064,108.948,108.988,2929.6399
30.01.2020 00:00:00.000,108.989,109.046,108.931,108.967,17134.7598
30.01.2020 01:00:00.000,108.968,108.988,108.900,108.949,5843
30.01.2020 02:00:00.000,108.948,108.956,108.870,108.897,7420.4702
30.01.2020 03:00:00.000,108.896,108.942,108.864,108.878,5342.3701
30.01.2020 04:00:00.000,108.877,108.932,108.844,108.907,3022.77
30.01.2020 05:00:00.000,108.905,108.922,108.857,108.920,3954.71
30.01.2020 06:00:00.000,108.920,108.958,108.904,108.904,3222.3401
30.01.2020 07:00:00.000,108.905,108.927,108.806,108.864,9615.79
30.01.2020 08:00:00.000,108.864,108.909,108.817,108.883,9832.5
30.01.2020 09:00:00.000,108.882,108.977,108.866,108.902,6655.2798
30.01.2020 10:00:00.000,108.903,108.952,108.887,108.924,5585.7002
30.01.2020 11:00:00.000,108.924,108.926,108.844,108.893,5407.8101
30.01.2020 12:00:00.000,108.893,108.895,108.766,108.782,6553.3501
30.01.2020 13:00:00.000,108.782,108.935,108.773,108.897,9900.5303
30.01.2020 14:00:00.000,108.899,109.010,108.851,108.902,10527.0195
30.01.2020 15:00:00.000,108.901,108.955,108.651,108.671,12937.75
30.01.2020 16:00:00.000,108.672,108.802,108.660,108.746,9190.6504
30.01.2020 17:00:00.000,108.747,108.781,108.583,108.606,8763.7402
30.01.2020 18:00:00.000,108.606,108.680,108.587,108.635,6187.4902
30.01.2020 19:00:00.000,108.633,108.854,108.608,108.765,16854.2305
30.01.2020 20:00:00.000,108.766,108.917,108.761,108.912,11328.3301
30.01.2020 21:00:00.000,108.912,108.998,108.905,108.950,3383.3799
30.01.2020 22:00:00.000,108.951,108.992,108.919,108.932,2671.71
30.01.2020 23:00:00.000,108.932,108.940,108.877,108.890,3478.23
31.01.2020 00:00:00.000,108.890,109.070,108.889,109.052,7584.3398
31.01.2020 01:00:00.000,109.051,109.136,109.011,109.053,8256.8799
31.01.2020 02:00:00.000,109.053,109.108,109.047,109.058,5585.6602
31.01.2020 03:00:00.000,109.060,109.124,109.026,109.075,3163.4399
31.01.2020 04:00:00.000,109.075,109.088,109.046,109.087,1911.1899
31.01.2020 05:00:00.000,109.087,109.102,109.059,109.073,2715.46
31.01.2020 06:00:00.000,109.074,109.074,109.005,109.036,2924.6899
31.01.2020 07:00:00.000,109.036,109.085,109.022,109.052,4278
31.01.2020 08:00:00.000,109.051,109.070,109.000,109.020,6229.8398
31.01.2020 09:00:00.000,109.020,109.032,108.924,108.968,5217.0801
31.01.2020 10:00:00.000,108.967,108.989,108.889,108.947,6451.6099
31.01.2020 11:00:00.000,108.946,108.981,108.914,108.916,5483.4302
31.01.2020 12:00:00.000,108.917,108.963,108.913,108.963,5997.1499
31.01.2020 13:00:00.000,108.962,108.967,108.826,108.851,8766.9805
31.01.2020 14:00:00.000,108.851,108.886,108.721,108.757,10831.3496
31.01.2020 15:00:00.000,108.758,108.774,108.357,108.399,19609.6504
31.01.2020 16:00:00.000,108.400,108.520,108.311,108.506,19635.8301
31.01.2020 17:00:00.000,108.505,108.524,108.341,108.423,13795.1104
31.01.2020 18:00:00.000,108.423,108.454,108.329,108.414,9055.8096
31.01.2020 19:00:00.000,108.414,108.446,108.329,108.347,9552.3896
31.01.2020 20:00:00.000,108.350,108.421,108.311,108.352,12234.8701
31.01.2020 21:00:00.000,108.350,108.381,108.308,108.308,3244.45
