Local time,Open,High,Low,Close,Volume
29.06.2019 01:30:00.000 GMT+0700,107.838,107.846,107.829,107.840,704.5399999999998
29.06.2019 01:45:00.000 GMT+0700,107.841,107.842,107.767,107.772,1572.4899999999998
29.06.2019 02:00:00.000 GMT+0700,107.775,107.799,107.759,107.781,1376.8999999999999
29.06.2019 02:15:00.000 GMT+0700,107.783,107.791,107.764,107.782,890.41
29.06.2019 02:30:00.000 GMT+0700,107.783,107.807,107.779,107.799,1083.23
29.06.2019 02:45:00.000 GMT+0700,107.799,107.837,107.780,107.813,1451.01
29.06.2019 03:00:00.000 GMT+0700,107.812,107.829,107.798,107.825,1127.3799999999999
29.06.2019 03:15:00.000 GMT+0700,107.825,107.826,107.805,107.814,1084.48
29.06.2019 03:30:00.000 GMT+0700,107.812,107.899,107.809,107.885,1320.43
29.06.2019 03:45:00.000 GMT+0700,107.885,107.935,107.864,107.908,1361.4299999999998
01.07.2019 04:00:00.000 GMT+0700,108.150,108.226,108.148,108.192,348.6
01.07.2019 04:15:00.000 GMT+0700,108.194,108.235,108.184,108.211,220.36
01.07.2019 04:30:00.000 GMT+0700,108.211,108.225,108.183,108.183,390.17
01.07.2019 04:45:00.000 GMT+0700,108.182,108.256,108.171,108.210,734.32
01.07.2019 05:00:00.000 GMT+0700,108.211,108.333,108.180,108.278,2021.05
01.07.2019 05:15:00.000 GMT+0700,108.279,108.368,108.272,108.367,2121.51
01.07.2019 05:30:00.000 GMT+0700,108.367,108.496,108.366,108.469,2176.9
01.07.2019 05:45:00.000 GMT+0700,108.467,108.510,108.435,108.489,1240.3900000000003
01.07.2019 06:00:00.000 GMT+0700,108.489,108.490,108.374,108.404,1855.6699999999998
01.07.2019 06:15:00.000 GMT+0700,108.406,108.414,108.366,108.380,894.7600000000002
01.07.2019 06:30:00.000 GMT+0700,108.379,108.386,108.333,108.380,1059.0000000000002
01.07.2019 06:45:00.000 GMT+0700,108.380,108.386,108.321,108.378,1115.6399999999999
01.07.2019 07:00:00.000 GMT+0700,108.378,108.378,108.247,108.250,2009.3500000000001
01.07.2019 07:15:00.000 GMT+0700,108.249,108.271,108.196,108.221,1805.7399999999998
01.07.2019 07:30:00.000 GMT+0700,108.221,108.242,108.177,108.198,1839.3
01.07.2019 07:45:00.000 GMT+0700,108.199,108.243,108.169,108.241,1579.56
01.07.2019 08:00:00.000 GMT+0700,108.241,108.298,108.221,108.270,1972.0900000000001
01.07.2019 08:15:00.000 GMT+0700,108.273,108.280,108.236,108.275,1540.7400000000005
01.07.2019 08:30:00.000 GMT+0700,108.274,108.274,108.125,108.144,2320.31
01.07.2019 08:45:00.000 GMT+0700,108.144,108.151,108.102,108.149,2404.53
01.07.2019 09:00:00.000 GMT+0700,108.149,108.184,108.133,108.173,2270.5
01.07.2019 09:15:00.000 GMT+0700,108.173,108.240,108.166,108.226,1410.58
01.07.2019 09:30:00.000 GMT+0700,108.227,108.229,108.181,108.214,994.36
01.07.2019 09:45:00.000 GMT+0700,108.215,108.247,108.209,108.231,924.35
01.07.2019 10:00:00.000 GMT+0700,108.231,108.244,108.222,108.237,1064.67
01.07.2019 10:15:00.000 GMT+0700,108.237,108.250,108.226,108.226,680.4800000000001
01.07.2019 10:30:00.000 GMT+0700,108.228,108.250,108.228,108.244,783.6300000000002
01.07.2019 10:45:00.000 GMT+0700,108.244,108.267,108.244,108.266,916.8799999999999
01.07.2019 11:00:00.000 GMT+0700,108.266,108.307,108.259,108.281,1660.24
01.07.2019 11:15:00.000 GMT+0700,108.280,108.289,108.255,108.270,1286.34
01.07.2019 11:30:00.000 GMT+0700,108.270,108.271,108.243,108.255,1019.03
01.07.2019 11:45:00.000 GMT+0700,108.257,108.273,108.235,108.241,1387.9499999999998
01.07.2019 12:00:00.000 GMT+0700,108.239,108.343,108.229,108.332,2057.6499999999996
01.07.2019 12:15:00.000 GMT+0700,108.332,108.357,108.307,108.315,1922.24
01.07.2019 12:30:00.000 GMT+0700,108.315,108.332,108.292,108.309,1571.2800000000002
01.07.2019 12:45:00.000 GMT+0700,108.307,108.331,108.300,108.330,1212.51
01.07.2019 13:00:00.000 GMT+0700,108.330,108.373,108.325,108.366,2385.32
01.07.2019 13:15:00.000 GMT+0700,108.366,108.444,108.365,108.444,2012.91
01.07.2019 13:30:00.000 GMT+0700,108.444,108.457,108.431,108.457,1175.9600000000003
01.07.2019 13:45:00.000 GMT+0700,108.459,108.467,108.437,108.466,1360.6200000000001
01.07.2019 14:00:00.000 GMT+0700,108.465,108.533,108.461,108.496,2285.9300000000003
01.07.2019 14:15:00.000 GMT+0700,108.496,108.496,108.364,108.404,2582.03
01.07.2019 14:30:00.000 GMT+0700,108.402,108.412,108.353,108.406,2490.8099999999995
01.07.2019 14:45:00.000 GMT+0700,108.404,108.404,108.312,108.333,2014.82
01.07.2019 15:00:00.000 GMT+0700,108.333,108.333,108.263,108.297,2218.84
01.07.2019 15:15:00.000 GMT+0700,108.297,108.323,108.250,108.267,2206.51
01.07.2019 15:30:00.000 GMT+0700,108.268,108.284,108.247,108.274,3019.69
01.07.2019 15:45:00.000 GMT+0700,108.275,108.302,108.239,108.246,3487.75
01.07.2019 16:00:00.000 GMT+0700,108.245,108.272,108.221,108.227,1950.56
01.07.2019 16:15:00.000 GMT+0700,108.227,108.261,108.219,108.259,1241.4800000000002
01.07.2019 16:30:00.000 GMT+0700,108.260,108.300,108.258,108.269,1254.98
01.07.2019 16:45:00.000 GMT+0700,108.270,108.294,108.258,108.289,1058.93
01.07.2019 17:00:00.000 GMT+0700,108.290,108.306,108.281,108.289,1258.5700000000002
01.07.2019 17:15:00.000 GMT+0700,108.288,108.335,108.288,108.309,1549.48
01.07.2019 17:30:00.000 GMT+0700,108.309,108.313,108.257,108.265,1440.2299999999998
01.07.2019 17:45:00.000 GMT+0700,108.264,108.272,108.244,108.257,1692.1400000000003
01.07.2019 18:00:00.000 GMT+0700,108.257,108.261,108.226,108.241,2607.3700000000003
01.07.2019 18:15:00.000 GMT+0700,108.240,108.281,108.236,108.255,2465.92
01.07.2019 18:30:00.000 GMT+0700,108.254,108.293,108.251,108.277,2110.3900000000003
01.07.2019 18:45:00.000 GMT+0700,108.277,108.300,108.267,108.294,1737.75
01.07.2019 19:00:00.000 GMT+0700,108.293,108.325,108.289,108.314,2466.47
01.07.2019 19:15:00.000 GMT+0700,108.313,108.330,108.275,108.306,1758.71
01.07.2019 19:30:00.000 GMT+0700,108.305,108.330,108.298,108.299,2033.59
01.07.2019 19:45:00.000 GMT+0700,108.299,108.364,108.295,108.350,2188.2499999999995
01.07.2019 20:00:00.000 GMT+0700,108.349,108.357,108.327,108.343,1461.4500000000003
01.07.2019 20:15:00.000 GMT+0700,108.343,108.343,108.292,108.292,1659.3
01.07.2019 20:30:00.000 GMT+0700,108.286,108.317,108.237,108.245,1749.69
01.07.2019 20:45:00.000 GMT+0700,108.245,108.303,108.241,108.260,2427.77
01.07.2019 21:00:00.000 GMT+0700,108.260,108.391,108.260,108.355,3772.640000000001
01.07.2019 21:15:00.000 GMT+0700,108.354,108.357,108.258,108.284,2104.7599999999998
01.07.2019 21:30:00.000 GMT+0700,108.285,108.344,108.275,108.325,1792.5699999999997
01.07.2019 21:45:00.000 GMT+0700,108.327,108.336,108.286,108.323,2189.1099999999997
01.07.2019 22:00:00.000 GMT+0700,108.323,108.359,108.295,108.305,2496.43
01.07.2019 22:15:00.000 GMT+0700,108.305,108.340,108.299,108.311,2262.7000000000003
01.07.2019 22:30:00.000 GMT+0700,108.313,108.455,108.312,108.438,1813.6
01.07.2019 22:45:00.000 GMT+0700,108.439,108.451,108.396,108.416,2124.3800000000006
01.07.2019 23:00:00.000 GMT+0700,108.417,108.427,108.389,108.406,1153.7700000000002
01.07.2019 23:15:00.000 GMT+0700,108.408,108.462,108.403,108.460,848.7300000000001
01.07.2019 23:30:00.000 GMT+0700,108.460,108.470,108.435,108.451,1222.89
01.07.2019 23:45:00.000 GMT+0700,108.451,108.490,108.446,108.476,1400.0700000000002
02.07.2019 00:00:00.000 GMT+0700,108.477,108.487,108.436,108.440,1315.95
02.07.2019 00:15:00.000 GMT+0700,108.439,108.458,108.423,108.438,1138.8100000000002
02.07.2019 00:30:00.000 GMT+0700,108.438,108.466,108.434,108.452,1197.9199999999998
02.07.2019 00:45:00.000 GMT+0700,108.453,108.481,108.452,108.456,903.0200000000001
02.07.2019 01:00:00.000 GMT+0700,108.456,108.465,108.446,108.458,890.3699999999999
02.07.2019 01:15:00.000 GMT+0700,108.457,108.460,108.421,108.421,724.02
02.07.2019 01:30:00.000 GMT+0700,108.421,108.475,108.421,108.474,788.85
02.07.2019 01:45:00.000 GMT+0700,108.475,108.486,108.463,108.464,1026.95
02.07.2019 02:00:00.000 GMT+0700,108.464,108.469,108.421,108.428,1249.81
02.07.2019 02:15:00.000 GMT+0700,108.428,108.441,108.411,108.423,1101.9099999999999
02.07.2019 02:30:00.000 GMT+0700,108.424,108.447,108.410,108.435,1141.45
02.07.2019 02:45:00.000 GMT+0700,108.435,108.449,108.421,108.433,1543.6600000000003
02.07.2019 03:00:00.000 GMT+0700,108.434,108.448,108.402,108.422,1129.74
02.07.2019 03:15:00.000 GMT+0700,108.426,108.441,108.423,108.439,787.5400000000002
02.07.2019 03:30:00.000 GMT+0700,108.439,108.451,108.437,108.449,769.4200000000001
02.07.2019 03:45:00.000 GMT+0700,108.447,108.447,108.426,108.439,764.7400000000001
02.07.2019 04:00:00.000 GMT+0700,108.431,108.452,108.420,108.437,887.49
02.07.2019 04:15:00.000 GMT+0700,108.437,108.464,108.431,108.452,1685.3599999999997
02.07.2019 04:30:00.000 GMT+0700,108.451,108.456,108.419,108.442,946.6700000000001
02.07.2019 04:45:00.000 GMT+0700,108.442,108.442,108.420,108.426,1221.7700000000002
02.07.2019 05:00:00.000 GMT+0700,108.426,108.431,108.390,108.400,964.9100000000001
02.07.2019 05:15:00.000 GMT+0700,108.399,108.420,108.278,108.287,1785.2099999999998
02.07.2019 05:30:00.000 GMT+0700,108.290,108.327,108.273,108.289,1516.3200000000002
02.07.2019 05:45:00.000 GMT+0700,108.289,108.318,108.273,108.316,689.74
02.07.2019 06:00:00.000 GMT+0700,108.313,108.347,108.306,108.323,798.8500000000001
02.07.2019 06:15:00.000 GMT+0700,108.323,108.339,108.312,108.326,551.11
02.07.2019 06:30:00.000 GMT+0700,108.324,108.370,108.321,108.366,761.5500000000002
02.07.2019 06:45:00.000 GMT+0700,108.366,108.377,108.339,108.376,865.65
02.07.2019 07:00:00.000 GMT+0700,108.374,108.415,108.350,108.415,1456.9499999999998
02.07.2019 07:15:00.000 GMT+0700,108.417,108.421,108.388,108.389,925.6199999999999
02.07.2019 07:30:00.000 GMT+0700,108.390,108.390,108.341,108.367,747.6700000000001
02.07.2019 07:45:00.000 GMT+0700,108.366,108.459,108.361,108.431,1145.06
02.07.2019 08:00:00.000 GMT+0700,108.431,108.435,108.385,108.419,946.8
02.07.2019 08:15:00.000 GMT+0700,108.420,108.452,108.400,108.418,915.83
02.07.2019 08:30:00.000 GMT+0700,108.419,108.474,108.407,108.467,1191.8400000000001
02.07.2019 08:45:00.000 GMT+0700,108.472,108.473,108.422,108.444,1035.96
02.07.2019 09:00:00.000 GMT+0700,108.443,108.449,108.401,108.406,1012.9299999999998
02.07.2019 09:15:00.000 GMT+0700,108.406,108.424,108.403,108.416,804.86
02.07.2019 09:30:00.000 GMT+0700,108.418,108.422,108.399,108.415,553.79
02.07.2019 09:45:00.000 GMT+0700,108.415,108.433,108.409,108.419,617.58
02.07.2019 10:00:00.000 GMT+0700,108.420,108.425,108.396,108.412,1299.52
02.07.2019 10:15:00.000 GMT+0700,108.413,108.433,108.408,108.413,615.82
02.07.2019 10:30:00.000 GMT+0700,108.414,108.431,108.402,108.420,661.6
02.07.2019 10:45:00.000 GMT+0700,108.420,108.432,108.410,108.416,692.04
02.07.2019 11:00:00.000 GMT+0700,108.417,108.421,108.360,108.361,715.37
02.07.2019 11:15:00.000 GMT+0700,108.361,108.396,108.348,108.392,1311.6100000000004
02.07.2019 11:30:00.000 GMT+0700,108.390,108.413,108.351,108.406,1239.5400000000002
02.07.2019 11:45:00.000 GMT+0700,108.407,108.410,108.388,108.390,1184.7600000000002
02.07.2019 12:00:00.000 GMT+0700,108.391,108.391,108.334,108.347,884.9099999999999
02.07.2019 12:15:00.000 GMT+0700,108.347,108.349,108.321,108.339,992.42
02.07.2019 12:30:00.000 GMT+0700,108.338,108.351,108.313,108.339,879.89
02.07.2019 12:45:00.000 GMT+0700,108.339,108.359,108.333,108.350,1038.98
02.07.2019 13:00:00.000 GMT+0700,108.350,108.386,108.350,108.372,1676.1499999999999
02.07.2019 13:15:00.000 GMT+0700,108.374,108.398,108.371,108.393,1029.2199999999998
02.07.2019 13:30:00.000 GMT+0700,108.393,108.429,108.389,108.404,1210.08
02.07.2019 13:45:00.000 GMT+0700,108.403,108.403,108.360,108.369,1229.67
02.07.2019 14:00:00.000 GMT+0700,108.370,108.387,108.298,108.311,2189.94
02.07.2019 14:15:00.000 GMT+0700,108.313,108.329,108.279,108.324,2053.91
02.07.2019 14:30:00.000 GMT+0700,108.324,108.333,108.277,108.305,2115.4100000000003
02.07.2019 14:45:00.000 GMT+0700,108.305,108.305,108.235,108.260,2290.8999999999996
02.07.2019 15:00:00.000 GMT+0700,108.260,108.268,108.210,108.216,1450.7499999999998
02.07.2019 15:15:00.000 GMT+0700,108.216,108.242,108.206,108.236,1155.18
02.07.2019 15:30:00.000 GMT+0700,108.237,108.237,108.198,108.204,1878.2000000000003
02.07.2019 15:45:00.000 GMT+0700,108.205,108.236,108.198,108.215,1551.19
02.07.2019 16:00:00.000 GMT+0700,108.217,108.249,108.217,108.246,1669.5600000000002
02.07.2019 16:15:00.000 GMT+0700,108.246,108.261,108.236,108.254,1643.5800000000004
02.07.2019 16:30:00.000 GMT+0700,108.252,108.270,108.212,108.218,1716.52
02.07.2019 16:45:00.000 GMT+0700,108.220,108.274,108.203,108.267,3013.8399999999997
02.07.2019 17:00:00.000 GMT+0700,108.268,108.274,108.249,108.274,1001.52
02.07.2019 17:15:00.000 GMT+0700,108.273,108.278,108.261,108.266,1270.7100000000003
02.07.2019 17:30:00.000 GMT+0700,108.265,108.277,108.236,108.260,952.9100000000001
02.07.2019 17:45:00.000 GMT+0700,108.259,108.268,108.239,108.257,1402.55
02.07.2019 18:00:00.000 GMT+0700,108.259,108.271,108.244,108.253,947.0899999999999
02.07.2019 18:15:00.000 GMT+0700,108.252,108.284,108.250,108.283,1003.1599999999999
02.07.2019 18:30:00.000 GMT+0700,108.283,108.299,108.271,108.296,1090.91
02.07.2019 18:45:00.000 GMT+0700,108.294,108.298,108.271,108.271,1021.4300000000002
02.07.2019 19:00:00.000 GMT+0700,108.270,108.288,108.270,108.279,1353.4699999999998
02.07.2019 19:15:00.000 GMT+0700,108.279,108.290,108.250,108.250,1289.6100000000001
02.07.2019 19:30:00.000 GMT+0700,108.249,108.251,108.206,108.214,1476.2199999999998
02.07.2019 19:45:00.000 GMT+0700,108.214,108.227,108.155,108.178,1519.9900000000002
02.07.2019 20:00:00.000 GMT+0700,108.177,108.192,108.155,108.185,1185.1
02.07.2019 20:15:00.000 GMT+0700,108.185,108.213,108.151,108.205,1319.63
02.07.2019 20:30:00.000 GMT+0700,108.204,108.206,108.152,108.169,1908.2599999999995
02.07.2019 20:45:00.000 GMT+0700,108.169,108.177,108.116,108.147,2124.11
02.07.2019 21:00:00.000 GMT+0700,108.146,108.252,108.146,108.229,2170.7
02.07.2019 21:15:00.000 GMT+0700,108.229,108.239,108.206,108.222,2206.5599999999995
02.07.2019 21:30:00.000 GMT+0700,108.223,108.229,108.120,108.128,2166.46
02.07.2019 21:45:00.000 GMT+0700,108.128,108.134,108.071,108.116,2965
02.07.2019 22:00:00.000 GMT+0700,108.119,108.127,108.050,108.082,2309.3000000000006
02.07.2019 22:15:00.000 GMT+0700,108.082,108.094,108.020,108.041,1744.6699999999998
02.07.2019 22:30:00.000 GMT+0700,108.040,108.048,107.929,108.029,2735.72
02.07.2019 22:45:00.000 GMT+0700,108.028,108.040,107.981,107.987,1854.2800000000002
02.07.2019 23:00:00.000 GMT+0700,107.987,107.987,107.894,107.913,1938.6899999999998
02.07.2019 23:15:00.000 GMT+0700,107.912,107.941,107.766,107.798,2065.8
02.07.2019 23:30:00.000 GMT+0700,107.797,107.857,107.781,107.838,2145.02
02.07.2019 23:45:00.000 GMT+0700,107.840,107.889,107.838,107.877,1529.1999999999998
03.07.2019 00:00:00.000 GMT+0700,107.878,107.913,107.856,107.889,1444.2900000000002
03.07.2019 00:15:00.000 GMT+0700,107.891,107.895,107.871,107.883,608.02
03.07.2019 00:30:00.000 GMT+0700,107.882,107.890,107.859,107.868,775.44
03.07.2019 00:45:00.000 GMT+0700,107.870,107.885,107.850,107.883,695.5700000000002
03.07.2019 01:00:00.000 GMT+0700,107.883,107.909,107.877,107.882,770.6599999999999
03.07.2019 01:15:00.000 GMT+0700,107.882,107.885,107.855,107.855,812.2400000000001
03.07.2019 01:30:00.000 GMT+0700,107.853,107.892,107.853,107.874,902.33
03.07.2019 01:45:00.000 GMT+0700,107.874,107.876,107.807,107.833,934.89
03.07.2019 02:00:00.000 GMT+0700,107.833,107.871,107.798,107.819,1885.3700000000003
03.07.2019 02:15:00.000 GMT+0700,107.820,107.879,107.820,107.872,1243.1000000000001
03.07.2019 02:30:00.000 GMT+0700,107.874,107.895,107.861,107.864,1070.2100000000003
03.07.2019 02:45:00.000 GMT+0700,107.863,107.903,107.861,107.896,1356.3300000000002
03.07.2019 03:00:00.000 GMT+0700,107.896,107.911,107.879,107.907,801.73
03.07.2019 03:15:00.000 GMT+0700,107.907,107.919,107.895,107.901,369.98999999999995
03.07.2019 03:30:00.000 GMT+0700,107.901,107.908,107.887,107.900,780.06
03.07.2019 03:45:00.000 GMT+0700,107.898,107.922,107.874,107.875,499.5999999999999
03.07.2019 04:00:00.000 GMT+0700,107.875,107.908,107.859,107.904,248.51999999999998
03.07.2019 04:15:00.000 GMT+0700,107.903,107.908,107.891,107.903,271.43
03.07.2019 04:30:00.000 GMT+0700,107.902,107.906,107.867,107.889,669.03
03.07.2019 04:45:00.000 GMT+0700,107.888,107.914,107.875,107.902,1234.0700000000002
03.07.2019 05:00:00.000 GMT+0700,107.902,107.902,107.844,107.845,503.06
03.07.2019 05:15:00.000 GMT+0700,107.847,107.863,107.832,107.837,504.90999999999997
03.07.2019 05:30:00.000 GMT+0700,107.838,107.844,107.820,107.837,614.48
03.07.2019 05:45:00.000 GMT+0700,107.841,107.874,107.838,107.852,372.47999999999996
03.07.2019 06:00:00.000 GMT+0700,107.851,107.870,107.841,107.859,926.93
03.07.2019 06:15:00.000 GMT+0700,107.858,107.901,107.836,107.892,903.4100000000002
03.07.2019 06:30:00.000 GMT+0700,107.890,107.894,107.842,107.848,683.66
03.07.2019 06:45:00.000 GMT+0700,107.847,107.847,107.798,107.834,1017.2799999999999
03.07.2019 07:00:00.000 GMT+0700,107.834,107.838,107.753,107.770,2170.2099999999996
03.07.2019 07:15:00.000 GMT+0700,107.769,107.769,107.691,107.717,1577.18
03.07.2019 07:30:00.000 GMT+0700,107.718,107.762,107.710,107.750,1163.3200000000002
03.07.2019 07:45:00.000 GMT+0700,107.750,107.750,107.618,107.629,2510.8700000000003
03.07.2019 08:00:00.000 GMT+0700,107.632,107.643,107.579,107.592,2090.83
03.07.2019 08:15:00.000 GMT+0700,107.590,107.608,107.539,107.566,2245.58
03.07.2019 08:30:00.000 GMT+0700,107.565,107.584,107.532,107.576,2002.3600000000001
03.07.2019 08:45:00.000 GMT+0700,107.575,107.631,107.547,107.593,1969.51
03.07.2019 09:00:00.000 GMT+0700,107.593,107.638,107.581,107.607,1731.23
03.07.2019 09:15:00.000 GMT+0700,107.608,107.634,107.574,107.595,1410.1399999999999
03.07.2019 09:30:00.000 GMT+0700,107.598,107.606,107.553,107.554,1099.27
03.07.2019 09:45:00.000 GMT+0700,107.555,107.587,107.542,107.581,1585.5499999999997
03.07.2019 10:00:00.000 GMT+0700,107.578,107.620,107.576,107.597,1269.98
03.07.2019 10:15:00.000 GMT+0700,107.597,107.624,107.590,107.601,1225.26
03.07.2019 10:30:00.000 GMT+0700,107.601,107.633,107.599,107.624,1230.1500000000003
03.07.2019 10:45:00.000 GMT+0700,107.622,107.632,107.609,107.628,1185.24
03.07.2019 11:00:00.000 GMT+0700,107.627,107.636,107.595,107.601,1489.73
03.07.2019 11:15:00.000 GMT+0700,107.601,107.628,107.576,107.615,1156.4
03.07.2019 11:30:00.000 GMT+0700,107.616,107.623,107.582,107.615,1555.8
03.07.2019 11:45:00.000 GMT+0700,107.616,107.640,107.613,107.630,933.9000000000001
03.07.2019 12:00:00.000 GMT+0700,107.632,107.643,107.610,107.636,695.9699999999999
03.07.2019 12:15:00.000 GMT+0700,107.637,107.654,107.627,107.653,913.69
03.07.2019 12:30:00.000 GMT+0700,107.653,107.702,107.645,107.696,1600.73
03.07.2019 12:45:00.000 GMT+0700,107.695,107.698,107.662,107.689,1274.7700000000002
03.07.2019 13:00:00.000 GMT+0700,107.690,107.695,107.627,107.665,1672.2300000000002
03.07.2019 13:15:00.000 GMT+0700,107.664,107.666,107.592,107.611,2117.04
03.07.2019 13:30:00.000 GMT+0700,107.613,107.635,107.588,107.621,2507.6899999999996
03.07.2019 13:45:00.000 GMT+0700,107.623,107.646,107.602,107.624,1618.48
03.07.2019 14:00:00.000 GMT+0700,107.624,107.661,107.608,107.656,2675.72
03.07.2019 14:15:00.000 GMT+0700,107.657,107.693,107.642,107.683,1977.77
03.07.2019 14:30:00.000 GMT+0700,107.683,107.701,107.661,107.688,1657.23
03.07.2019 14:45:00.000 GMT+0700,107.689,107.748,107.688,107.746,3318.4500000000007
03.07.2019 15:00:00.000 GMT+0700,107.746,107.765,107.714,107.741,1920
03.07.2019 15:15:00.000 GMT+0700,107.741,107.746,107.711,107.730,1736.16
03.07.2019 15:30:00.000 GMT+0700,107.729,107.742,107.699,107.723,2191.33
03.07.2019 15:45:00.000 GMT+0700,107.724,107.726,107.689,107.689,2278.5299999999997
03.07.2019 16:00:00.000 GMT+0700,107.691,107.740,107.687,107.722,1564.3100000000002
03.07.2019 16:15:00.000 GMT+0700,107.721,107.721,107.670,107.681,1300.54
03.07.2019 16:30:00.000 GMT+0700,107.680,107.696,107.673,107.689,1305.5800000000002
03.07.2019 16:45:00.000 GMT+0700,107.690,107.731,107.671,107.731,1837.9500000000003
03.07.2019 17:00:00.000 GMT+0700,107.729,107.733,107.702,107.706,1356.8300000000002
03.07.2019 17:15:00.000 GMT+0700,107.707,107.708,107.668,107.691,1726.45
03.07.2019 17:30:00.000 GMT+0700,107.692,107.694,107.651,107.654,1084.7599999999998
03.07.2019 17:45:00.000 GMT+0700,107.654,107.661,107.623,107.630,1445.5900000000001
03.07.2019 18:00:00.000 GMT+0700,107.630,107.683,107.630,107.672,1910.2
03.07.2019 18:15:00.000 GMT+0700,107.674,107.689,107.651,107.664,1545.9599999999998
03.07.2019 18:30:00.000 GMT+0700,107.664,107.676,107.637,107.675,1594.9099999999996
03.07.2019 18:45:00.000 GMT+0700,107.674,107.677,107.657,107.668,1631.67
03.07.2019 19:00:00.000 GMT+0700,107.668,107.737,107.662,107.714,2344.4
03.07.2019 19:15:00.000 GMT+0700,107.715,107.715,107.576,107.692,4579.7300000000005
03.07.2019 19:30:00.000 GMT+0700,107.692,107.753,107.691,107.731,3118.8199999999997
03.07.2019 19:45:00.000 GMT+0700,107.732,107.767,107.728,107.762,2473.9500000000003
03.07.2019 20:00:00.000 GMT+0700,107.762,107.806,107.757,107.769,2259.42
03.07.2019 20:15:00.000 GMT+0700,107.770,107.804,107.758,107.780,1811.9199999999996
03.07.2019 20:30:00.000 GMT+0700,107.782,107.794,107.733,107.742,2890.16
03.07.2019 20:45:00.000 GMT+0700,107.741,107.796,107.737,107.749,2158.73
03.07.2019 21:00:00.000 GMT+0700,107.748,107.748,107.678,107.692,3012.13
03.07.2019 21:15:00.000 GMT+0700,107.692,107.730,107.644,107.710,2743.11
03.07.2019 21:30:00.000 GMT+0700,107.709,107.745,107.685,107.717,2125.2599999999993
03.07.2019 21:45:00.000 GMT+0700,107.716,107.783,107.694,107.776,2197.55
03.07.2019 22:00:00.000 GMT+0700,107.776,107.782,107.747,107.772,1534.3999999999999
03.07.2019 22:15:00.000 GMT+0700,107.772,107.818,107.771,107.788,1246.0900000000001
03.07.2019 22:30:00.000 GMT+0700,107.786,107.858,107.767,107.857,1442.56
03.07.2019 22:45:00.000 GMT+0700,107.857,107.876,107.826,107.834,1261.3700000000003
03.07.2019 23:00:00.000 GMT+0700,107.836,107.862,107.831,107.831,1207.06
03.07.2019 23:15:00.000 GMT+0700,107.829,107.860,107.797,107.830,1318.3300000000002
03.07.2019 23:30:00.000 GMT+0700,107.830,107.830,107.805,107.816,630.6100000000001
03.07.2019 23:45:00.000 GMT+0700,107.815,107.840,107.810,107.832,708.1999999999999
04.07.2019 00:00:00.000 GMT+0700,107.831,107.831,107.816,107.828,558.8199999999999
04.07.2019 00:15:00.000 GMT+0700,107.826,107.833,107.824,107.828,360.83
04.07.2019 00:30:00.000 GMT+0700,107.828,107.855,107.821,107.854,165.73
04.07.2019 00:45:00.000 GMT+0700,107.855,107.886,107.853,107.855,568.48
04.07.2019 01:00:00.000 GMT+0700,107.856,107.877,107.856,107.860,514.1899999999999
04.07.2019 01:15:00.000 GMT+0700,107.860,107.860,107.843,107.843,204.02999999999997
04.07.2019 01:30:00.000 GMT+0700,107.843,107.852,107.837,107.851,203.39
04.07.2019 01:45:00.000 GMT+0700,107.854,107.875,107.854,107.861,363.64
04.07.2019 02:00:00.000 GMT+0700,107.861,107.875,107.851,107.868,234.42000000000002
04.07.2019 02:15:00.000 GMT+0700,107.869,107.869,107.850,107.853,178.16
04.07.2019 02:30:00.000 GMT+0700,107.854,107.866,107.849,107.862,215.34
04.07.2019 02:45:00.000 GMT+0700,107.864,107.875,107.856,107.873,255.48999999999998
04.07.2019 03:00:00.000 GMT+0700,107.873,107.873,107.844,107.860,340.21
04.07.2019 03:15:00.000 GMT+0700,107.861,107.861,107.848,107.850,454.74
04.07.2019 03:30:00.000 GMT+0700,107.851,107.854,107.827,107.846,448.79
04.07.2019 03:45:00.000 GMT+0700,107.844,107.845,107.783,107.783,884.52
04.07.2019 04:00:00.000 GMT+0700,107.786,107.832,107.764,107.821,3006.32
04.07.2019 04:15:00.000 GMT+0700,107.821,107.831,107.814,107.817,3790.44
04.07.2019 04:30:00.000 GMT+0700,107.818,107.823,107.789,107.807,485.10999999999996
04.07.2019 04:45:00.000 GMT+0700,107.806,107.818,107.780,107.803,1463.1500000000003
04.07.2019 05:00:00.000 GMT+0700,107.803,107.815,107.799,107.801,415.27
04.07.2019 05:15:00.000 GMT+0700,107.800,107.812,107.796,107.799,213.12
04.07.2019 05:30:00.000 GMT+0700,107.800,107.806,107.782,107.782,353.94
04.07.2019 05:45:00.000 GMT+0700,107.785,107.790,107.770,107.784,178.06
04.07.2019 06:00:00.000 GMT+0700,107.783,107.805,107.771,107.788,678.97
04.07.2019 06:15:00.000 GMT+0700,107.787,107.787,107.759,107.767,509.1500000000001
04.07.2019 06:30:00.000 GMT+0700,107.767,107.773,107.747,107.761,428.61000000000007
04.07.2019 06:45:00.000 GMT+0700,107.763,107.787,107.763,107.768,641.06
04.07.2019 07:00:00.000 GMT+0700,107.769,107.802,107.759,107.769,1229.07
04.07.2019 07:15:00.000 GMT+0700,107.768,107.782,107.750,107.772,723.22
04.07.2019 07:30:00.000 GMT+0700,107.772,107.788,107.768,107.785,396.26000000000005
