Local time,Open,High,Low,Close,Volume
13.08.2019 09:00:00.000 GMT+0700,105.335,105.581,105.321,105.467,19499.5498
13.08.2019 11:00:00.000 GMT+0700,105.467,105.511,105.357,105.385,13502.8301
13.08.2019 13:00:00.000 GMT+0700,105.385,105.428,105.126,105.193,24427.2803
13.08.2019 15:00:00.000 GMT+0700,105.192,105.336,105.105,105.137,21813.779300000002
13.08.2019 17:00:00.000 GMT+0700,105.137,105.253,105.065,105.210,20453.7197
13.08.2019 19:00:00.000 GMT+0700,105.210,106.670,105.152,106.546,44017.0401
13.08.2019 21:00:00.000 GMT+0700,106.546,106.973,106.272,106.603,78869.1915
13.08.2019 23:00:00.000 GMT+0700,106.604,106.682,106.409,106.611,30866.25
14.08.2019 01:00:00.000 GMT+0700,106.610,106.711,106.578,106.688,18350.370199999998
14.08.2019 03:00:00.000 GMT+0700,106.686,106.767,106.641,106.732,8115.75
14.08.2019 05:00:00.000 GMT+0700,106.733,106.733,106.593,106.602,10805.599900000001
14.08.2019 07:00:00.000 GMT+0700,106.603,106.611,106.285,106.409,29892.610399999998
14.08.2019 09:00:00.000 GMT+0700,106.409,106.409,106.237,106.362,20315.75
14.08.2019 11:00:00.000 GMT+0700,106.362,106.624,106.341,106.441,14222
14.08.2019 13:00:00.000 GMT+0700,106.442,106.466,106.305,106.443,33491.75
14.08.2019 15:00:00.000 GMT+0700,106.443,106.468,106.358,106.362,17754.8399
14.08.2019 17:00:00.000 GMT+0700,106.359,106.363,105.776,105.862,32756.7392
14.08.2019 19:00:00.000 GMT+0700,105.863,106.113,105.777,106.109,46732.869099999996
14.08.2019 21:00:00.000 GMT+0700,106.110,106.110,105.650,105.797,38779.3203
14.08.2019 23:00:00.000 GMT+0700,105.797,105.986,105.723,105.969,30298.21
15.08.2019 01:00:00.000 GMT+0700,105.967,106.066,105.838,105.995,32150.4004
15.08.2019 03:00:00.000 GMT+0700,105.995,106.007,105.721,105.759,10081.74
15.08.2019 05:00:00.000 GMT+0700,105.764,105.934,105.753,105.913,9214.1099
15.08.2019 07:00:00.000 GMT+0700,105.913,106.032,105.812,105.941,28895.1201
15.08.2019 09:00:00.000 GMT+0700,105.941,105.976,105.883,105.892,17908.5396
15.08.2019 11:00:00.000 GMT+0700,105.895,105.945,105.829,105.909,17230.2305
15.08.2019 13:00:00.000 GMT+0700,105.910,106.777,105.893,106.249,35543.128899999996
15.08.2019 15:00:00.000 GMT+0700,106.249,106.253,105.805,105.921,29746.418899999997
15.08.2019 17:00:00.000 GMT+0700,105.920,106.342,105.702,106.109,54468.4502
15.08.2019 19:00:00.000 GMT+0700,106.109,106.348,106.006,106.267,58810.4297
15.08.2019 21:00:00.000 GMT+0700,106.266,106.290,106.093,106.122,43820.201199999996
15.08.2019 23:00:00.000 GMT+0700,106.120,106.165,105.801,105.901,24352.5996
16.08.2019 01:00:00.000 GMT+0700,105.903,106.175,105.861,106.039,38263.7305
16.08.2019 03:00:00.000 GMT+0700,106.038,106.167,105.982,106.110,7412.2598
16.08.2019 05:00:00.000 GMT+0700,106.110,106.161,106.082,106.092,7083.1202
16.08.2019 07:00:00.000 GMT+0700,106.092,106.179,106.025,106.141,20617.4795
16.08.2019 09:00:00.000 GMT+0700,106.143,106.273,106.135,106.211,17328.8393
16.08.2019 11:00:00.000 GMT+0700,106.210,106.230,106.090,106.104,13223.7397
16.08.2019 13:00:00.000 GMT+0700,106.104,106.215,106.074,106.159,26853.819300000003
16.08.2019 15:00:00.000 GMT+0700,106.158,106.494,106.139,106.432,26629.889600000002
16.08.2019 17:00:00.000 GMT+0700,106.430,106.457,106.277,106.282,19967.9902
16.08.2019 19:00:00.000 GMT+0700,106.282,106.429,106.249,106.260,25752.649400000002
16.08.2019 21:00:00.000 GMT+0700,106.260,106.428,106.205,106.343,35359.8496
16.08.2019 23:00:00.000 GMT+0700,106.345,106.347,106.247,106.286,13794.620200000001
17.08.2019 01:00:00.000 GMT+0700,106.286,106.348,106.190,106.306,13381.7598
17.08.2019 03:00:00.000 GMT+0700,106.308,106.383,106.305,106.358,3694.51
19.08.2019 03:00:00.000 GMT+0700,106.245,106.343,106.245,106.307,525.32
19.08.2019 05:00:00.000 GMT+0700,106.319,106.472,106.307,106.433,6984.76
19.08.2019 07:00:00.000 GMT+0700,106.431,106.432,106.251,106.271,21248.639600000002
19.08.2019 09:00:00.000 GMT+0700,106.271,106.392,106.245,106.360,14565.7798
19.08.2019 11:00:00.000 GMT+0700,106.360,106.415,106.319,106.388,25911.449200000003
19.08.2019 13:00:00.000 GMT+0700,106.388,106.431,106.343,106.400,26970.1406
19.08.2019 15:00:00.000 GMT+0700,106.401,106.662,106.396,106.542,23563.1201
19.08.2019 17:00:00.000 GMT+0700,106.542,106.696,106.529,106.611,23115.1201
19.08.2019 19:00:00.000 GMT+0700,106.611,106.658,106.536,106.561,19624.7792
19.08.2019 21:00:00.000 GMT+0700,106.561,106.563,106.457,106.502,19745.6504
19.08.2019 23:00:00.000 GMT+0700,106.502,106.563,106.479,106.547,9624.8902
20.08.2019 01:00:00.000 GMT+0700,106.545,106.665,106.543,106.642,13640.98
20.08.2019 03:00:00.000 GMT+0700,106.645,106.669,106.578,106.596,6678.76
20.08.2019 05:00:00.000 GMT+0700,106.596,106.647,106.558,106.565,6528.6899
20.08.2019 07:00:00.000 GMT+0700,106.566,106.691,106.511,106.593,27113.7002
20.08.2019 09:00:00.000 GMT+0700,106.595,106.629,106.522,106.589,14229.0498
20.08.2019 11:00:00.000 GMT+0700,106.590,106.590,106.529,106.544,9354.7803
20.08.2019 13:00:00.000 GMT+0700,106.544,106.551,106.391,106.463,20859.620199999998
20.08.2019 15:00:00.000 GMT+0700,106.462,106.469,106.298,106.325,22220.7803
20.08.2019 17:00:00.000 GMT+0700,106.326,106.379,106.299,106.347,18905.21
20.08.2019 19:00:00.000 GMT+0700,106.347,106.444,106.161,106.298,28520.9893
20.08.2019 21:00:00.000 GMT+0700,106.298,106.466,106.279,106.352,23454.360399999998
20.08.2019 23:00:00.000 GMT+0700,106.353,106.373,106.251,106.280,10767.5903
21.08.2019 01:00:00.000 GMT+0700,106.280,106.356,106.199,106.202,13430.6299
21.08.2019 03:00:00.000 GMT+0700,106.201,106.275,106.193,106.244,6390.1199
21.08.2019 05:00:00.000 GMT+0700,106.244,106.290,106.232,106.272,5975.4002
21.08.2019 07:00:00.000 GMT+0700,106.273,106.437,106.273,106.416,15528.8003
21.08.2019 09:00:00.000 GMT+0700,106.416,106.551,106.414,106.481,12817.79
21.08.2019 11:00:00.000 GMT+0700,106.480,106.529,106.453,106.516,8086.8101
21.08.2019 13:00:00.000 GMT+0700,106.516,106.599,106.462,106.548,16060.339899999999
21.08.2019 15:00:00.000 GMT+0700,106.548,106.558,106.469,106.483,14292.75
21.08.2019 17:00:00.000 GMT+0700,106.482,106.498,106.419,106.498,11257.7998
21.08.2019 19:00:00.000 GMT+0700,106.497,106.511,106.407,106.415,13118.71
21.08.2019 21:00:00.000 GMT+0700,106.414,106.595,106.347,106.533,16648.7797
21.08.2019 23:00:00.000 GMT+0700,106.533,106.556,106.441,106.525,11568.8301
22.08.2019 01:00:00.000 GMT+0700,106.524,106.646,106.415,106.625,20238.9902
22.08.2019 03:00:00.000 GMT+0700,106.628,106.643,106.576,106.583,4321.409900000001
22.08.2019 05:00:00.000 GMT+0700,106.583,106.613,106.553,106.601,5445.8901000000005
22.08.2019 07:00:00.000 GMT+0700,106.601,106.653,106.456,106.476,13874.569800000001
22.08.2019 09:00:00.000 GMT+0700,106.475,106.492,106.402,106.448,9775.7397
22.08.2019 11:00:00.000 GMT+0700,106.447,106.490,106.407,106.431,7731.8699
22.08.2019 13:00:00.000 GMT+0700,106.432,106.479,106.293,106.442,24680.7896
22.08.2019 15:00:00.000 GMT+0700,106.442,106.459,106.251,106.372,21399.3594
22.08.2019 17:00:00.000 GMT+0700,106.372,106.594,106.348,106.582,18533.0693
22.08.2019 19:00:00.000 GMT+0700,106.582,106.638,106.318,106.395,25887.639600000002
22.08.2019 21:00:00.000 GMT+0700,106.396,106.546,106.359,106.447,28334.4902
22.08.2019 23:00:00.000 GMT+0700,106.449,106.502,106.371,106.396,10410.0298
23.08.2019 01:00:00.000 GMT+0700,106.397,106.426,106.360,106.401,11624.75
23.08.2019 03:00:00.000 GMT+0700,106.400,106.446,106.391,106.415,7806.0198
23.08.2019 05:00:00.000 GMT+0700,106.415,106.489,106.407,106.480,5023.01
23.08.2019 07:00:00.000 GMT+0700,106.479,106.620,106.468,106.562,16145.1201
23.08.2019 09:00:00.000 GMT+0700,106.562,106.588,106.483,106.567,11082.1299
23.08.2019 11:00:00.000 GMT+0700,106.566,106.652,106.560,106.628,7591.3802
23.08.2019 13:00:00.000 GMT+0700,106.628,106.672,106.566,106.639,14637.159599999999
23.08.2019 15:00:00.000 GMT+0700,106.640,106.662,106.583,106.637,11239.75
23.08.2019 17:00:00.000 GMT+0700,106.638,106.734,106.594,106.730,9956.560099999999
23.08.2019 19:00:00.000 GMT+0700,106.731,106.731,106.387,106.512,38885.3497
23.08.2019 21:00:00.000 GMT+0700,106.512,106.630,105.293,105.293,65416.4277
23.08.2019 23:00:00.000 GMT+0700,105.296,105.575,105.269,105.387,34355.178700000004
24.08.2019 01:00:00.000 GMT+0700,105.389,105.395,105.254,105.340,26818.220699999998
24.08.2019 03:00:00.000 GMT+0700,105.342,105.502,105.281,105.363,4496.4902
26.08.2019 03:00:00.000 GMT+0700,104.947,105.002,104.763,104.807,1355.38
26.08.2019 05:00:00.000 GMT+0700,104.803,104.986,104.453,104.846,29714.6895
26.08.2019 07:00:00.000 GMT+0700,104.848,105.370,104.846,105.249,42081.8105
26.08.2019 09:00:00.000 GMT+0700,105.248,105.799,105.224,105.447,29018.019500000002
26.08.2019 11:00:00.000 GMT+0700,105.448,105.450,105.185,105.248,37633.2412
26.08.2019 13:00:00.000 GMT+0700,105.248,105.955,105.159,105.738,48708.128899999996
26.08.2019 15:00:00.000 GMT+0700,105.738,105.992,105.667,105.760,34372.3594
26.08.2019 17:00:00.000 GMT+0700,105.759,105.935,105.741,105.884,27860.5898
26.08.2019 19:00:00.000 GMT+0700,105.882,106.413,105.826,105.999,39376.6494
26.08.2019 21:00:00.000 GMT+0700,105.998,106.092,105.923,106.001,39434.209
26.08.2019 23:00:00.000 GMT+0700,106.002,106.298,105.957,106.146,17488.8095
27.08.2019 01:00:00.000 GMT+0700,106.147,106.203,106.055,106.142,14389.75
27.08.2019 03:00:00.000 GMT+0700,106.141,106.163,106.049,106.123,10748.409899999999
27.08.2019 05:00:00.000 GMT+0700,106.124,106.151,105.965,105.966,6080.08
27.08.2019 07:00:00.000 GMT+0700,105.966,106.002,105.802,105.844,24650.699200000003
27.08.2019 09:00:00.000 GMT+0700,105.844,105.844,105.657,105.665,14956.300299999999
27.08.2019 11:00:00.000 GMT+0700,105.666,105.759,105.652,105.693,12624.400399999999
27.08.2019 13:00:00.000 GMT+0700,105.692,105.741,105.590,105.738,28790.6904
27.08.2019 15:00:00.000 GMT+0700,105.738,105.994,105.716,105.749,29391.1289
27.08.2019 17:00:00.000 GMT+0700,105.750,105.850,105.692,105.751,19601.5196
27.08.2019 19:00:00.000 GMT+0700,105.751,106.052,105.715,105.991,25116.4004
27.08.2019 21:00:00.000 GMT+0700,105.988,106.069,105.803,105.806,26866.740299999998
27.08.2019 23:00:00.000 GMT+0700,105.806,105.813,105.657,105.773,17846.3794
28.08.2019 01:00:00.000 GMT+0700,105.773,105.827,105.728,105.740,13841.73
28.08.2019 03:00:00.000 GMT+0700,105.739,105.784,105.707,105.750,5576.3701
28.08.2019 05:00:00.000 GMT+0700,105.749,105.795,105.696,105.749,6100.54
28.08.2019 07:00:00.000 GMT+0700,105.748,105.888,105.651,105.773,22609.9102
28.08.2019 09:00:00.000 GMT+0700,105.772,105.892,105.765,105.850,17280.3404
28.08.2019 11:00:00.000 GMT+0700,105.849,105.882,105.812,105.841,9104.2398
28.08.2019 13:00:00.000 GMT+0700,105.841,105.846,105.708,105.742,18285.8599
28.08.2019 15:00:00.000 GMT+0700,105.740,105.871,105.657,105.794,29309.878900000003
28.08.2019 17:00:00.000 GMT+0700,105.792,105.823,105.692,105.718,19541.0206
28.08.2019 19:00:00.000 GMT+0700,105.718,105.873,105.656,105.842,27874.850599999998
28.08.2019 21:00:00.000 GMT+0700,105.842,105.949,105.812,105.869,28624.1201
28.08.2019 23:00:00.000 GMT+0700,105.870,106.006,105.864,105.979,13399.2099
29.08.2019 01:00:00.000 GMT+0700,105.978,106.229,105.967,106.176,12214.6499
29.08.2019 03:00:00.000 GMT+0700,106.176,106.205,105.965,105.986,7460.6201
29.08.2019 05:00:00.000 GMT+0700,105.988,106.083,105.959,106.081,8301.7898
29.08.2019 07:00:00.000 GMT+0700,106.079,106.123,105.854,105.865,20962.1103
29.08.2019 09:00:00.000 GMT+0700,105.871,105.948,105.829,105.902,11995.069800000001
29.08.2019 11:00:00.000 GMT+0700,105.902,105.932,105.854,105.870,9810.939999999999
29.08.2019 13:00:00.000 GMT+0700,105.873,106.171,105.861,106.105,29044.1299
29.08.2019 15:00:00.000 GMT+0700,106.104,106.358,106.068,106.231,25640.6601
29.08.2019 17:00:00.000 GMT+0700,106.232,106.305,106.193,106.255,16071.8799
29.08.2019 19:00:00.000 GMT+0700,106.256,106.462,106.190,106.436,26993.1796
29.08.2019 21:00:00.000 GMT+0700,106.436,106.558,106.317,106.497,27461.8193
29.08.2019 23:00:00.000 GMT+0700,106.500,106.612,106.462,106.574,17051.6094
30.08.2019 01:00:00.000 GMT+0700,106.576,106.681,106.485,106.502,14667.670399999999
30.08.2019 03:00:00.000 GMT+0700,106.502,106.532,106.471,106.505,5120.3899
30.08.2019 05:00:00.000 GMT+0700,106.503,106.543,106.428,106.458,6257.8399
30.08.2019 07:00:00.000 GMT+0700,106.458,106.544,106.381,106.422,23277.309500000003
30.08.2019 09:00:00.000 GMT+0700,106.425,106.531,106.421,106.487,12476.04
30.08.2019 11:00:00.000 GMT+0700,106.487,106.491,106.341,106.369,11594.01
30.08.2019 13:00:00.000 GMT+0700,106.371,106.538,106.287,106.510,28165.679600000003
30.08.2019 15:00:00.000 GMT+0700,106.510,106.531,106.375,106.421,18471.4708
30.08.2019 17:00:00.000 GMT+0700,106.420,106.427,106.301,106.322,14294.5298
30.08.2019 19:00:00.000 GMT+0700,106.322,106.324,106.131,106.169,21997.4101
30.08.2019 21:00:00.000 GMT+0700,106.168,106.326,106.103,106.293,28216.6407
30.08.2019 23:00:00.000 GMT+0700,106.293,106.430,106.273,106.371,15727.7797
31.08.2019 01:00:00.000 GMT+0700,106.372,106.385,106.227,106.236,13105.530299999999
31.08.2019 03:00:00.000 GMT+0700,106.237,106.299,106.201,106.228,2778.4299
02.09.2019 03:00:00.000 GMT+0700,106.061,106.080,105.959,105.967,727.78
02.09.2019 05:00:00.000 GMT+0700,105.959,106.167,105.915,106.134,10420.9902
02.09.2019 07:00:00.000 GMT+0700,106.133,106.227,106.076,106.186,14973.4297
02.09.2019 09:00:00.000 GMT+0700,106.186,106.240,106.145,106.154,8469.25
02.09.2019 11:00:00.000 GMT+0700,106.154,106.236,106.141,106.206,8058.5898
02.09.2019 13:00:00.000 GMT+0700,106.207,106.298,106.151,106.255,12238.8799
02.09.2019 15:00:00.000 GMT+0700,106.257,106.364,106.242,106.306,12026.69
02.09.2019 17:00:00.000 GMT+0700,106.306,106.399,106.292,106.351,12394.02
02.09.2019 19:00:00.000 GMT+0700,106.352,106.387,106.319,106.334,10390.1801
02.09.2019 21:00:00.000 GMT+0700,106.333,106.350,106.105,106.199,9871.9097
02.09.2019 23:00:00.000 GMT+0700,106.197,106.203,106.056,106.153,8355.5898
03.09.2019 01:00:00.000 GMT+0700,106.153,106.201,106.144,106.201,3555.2999
03.09.2019 03:00:00.000 GMT+0700,106.199,106.248,106.164,106.186,20694.3399
03.09.2019 05:00:00.000 GMT+0700,106.189,106.211,106.168,106.195,5909.939899999999
03.09.2019 07:00:00.000 GMT+0700,106.197,106.380,106.195,106.348,18768.6601
03.09.2019 09:00:00.000 GMT+0700,106.346,106.385,106.279,106.300,10582.8701
03.09.2019 11:00:00.000 GMT+0700,106.305,106.345,106.222,106.241,9025.2099
03.09.2019 13:00:00.000 GMT+0700,106.240,106.311,105.923,105.983,28689.1201
03.09.2019 15:00:00.000 GMT+0700,105.983,106.124,105.978,106.035,22825.6397
03.09.2019 17:00:00.000 GMT+0700,106.035,106.178,106.025,106.110,17147.2705
03.09.2019 19:00:00.000 GMT+0700,106.110,106.312,106.095,106.263,27981.7491
03.09.2019 21:00:00.000 GMT+0700,106.262,106.262,105.737,105.881,39970.2998
03.09.2019 23:00:00.000 GMT+0700,105.881,105.937,105.859,105.914,12805.0498
04.09.2019 01:00:00.000 GMT+0700,105.913,106.082,105.908,106.053,10849.9297
04.09.2019 03:00:00.000 GMT+0700,106.055,106.066,105.906,105.929,4594.5599999999995
04.09.2019 05:00:00.000 GMT+0700,105.930,105.977,105.834,105.850,4551.1401
04.09.2019 07:00:00.000 GMT+0700,105.852,106.070,105.830,106.049,18191.5303
04.09.2019 09:00:00.000 GMT+0700,106.050,106.051,105.918,105.964,9060.8
04.09.2019 11:00:00.000 GMT+0700,105.964,106.079,105.962,106.053,10381.04
04.09.2019 13:00:00.000 GMT+0700,106.057,106.256,106.049,106.229,26458.1895
04.09.2019 15:00:00.000 GMT+0700,106.232,106.298,106.171,106.217,19463.8496
04.09.2019 17:00:00.000 GMT+0700,106.218,106.252,106.175,106.221,15714.410100000001
04.09.2019 19:00:00.000 GMT+0700,106.222,106.338,106.208,106.260,17500.7803
04.09.2019 21:00:00.000 GMT+0700,106.261,106.314,106.123,106.289,19957.4102
04.09.2019 23:00:00.000 GMT+0700,106.289,106.362,106.239,106.296,10471.1299
05.09.2019 01:00:00.000 GMT+0700,106.296,106.445,106.278,106.369,11955.660100000001
05.09.2019 03:00:00.000 GMT+0700,106.369,106.429,106.301,106.358,17271.6602
05.09.2019 05:00:00.000 GMT+0700,106.359,106.386,106.325,106.338,4504.46
05.09.2019 07:00:00.000 GMT+0700,106.338,106.717,106.330,106.690,25422.5396
05.09.2019 09:00:00.000 GMT+0700,106.691,106.753,106.613,106.651,13597.4199
05.09.2019 11:00:00.000 GMT+0700,106.651,106.652,106.498,106.574,10822.2798
05.09.2019 13:00:00.000 GMT+0700,106.574,106.584,106.372,106.520,27207.9199
05.09.2019 15:00:00.000 GMT+0700,106.519,106.586,106.463,106.538,19315.4199
05.09.2019 17:00:00.000 GMT+0700,106.538,106.740,106.519,106.647,20704.6904
05.09.2019 19:00:00.000 GMT+0700,106.647,106.957,106.617,106.852,23922.639600000002
05.09.2019 21:00:00.000 GMT+0700,106.884,107.232,106.884,106.966,28969.779300000002
05.09.2019 23:00:00.000 GMT+0700,106.966,106.995,106.876,106.929,12502.079600000001
06.09.2019 01:00:00.000 GMT+0700,106.930,107.029,106.913,107.021,10788.6402
06.09.2019 03:00:00.000 GMT+0700,107.019,107.023,106.886,106.944,8037.1001
06.09.2019 05:00:00.000 GMT+0700,106.944,107.089,106.915,107.072,5613.3301
06.09.2019 07:00:00.000 GMT+0700,107.071,107.084,106.916,107.073,18462.3897
06.09.2019 09:00:00.000 GMT+0700,107.075,107.101,107.037,107.063,12984.08
06.09.2019 11:00:00.000 GMT+0700,107.063,107.090,106.942,107.013,12186.5298
06.09.2019 13:00:00.000 GMT+0700,107.014,107.061,106.952,106.982,21198.7901
06.09.2019 15:00:00.000 GMT+0700,106.982,107.082,106.928,106.982,18838.0996
06.09.2019 17:00:00.000 GMT+0700,106.981,107.026,106.947,107.014,15856.4297
06.09.2019 19:00:00.000 GMT+0700,107.016,107.031,106.622,106.718,34770.1796
06.09.2019 21:00:00.000 GMT+0700,106.717,106.846,106.708,106.810,20079.8799
06.09.2019 23:00:00.000 GMT+0700,106.810,106.931,106.753,106.838,22042.480499999998
07.09.2019 01:00:00.000 GMT+0700,106.840,106.938,106.808,106.936,9802.9502
07.09.2019 03:00:00.000 GMT+0700,106.936,106.942,106.890,106.914,4001.3799
09.09.2019 03:00:00.000 GMT+0700,106.820,106.837,106.811,106.837,166.42
09.09.2019 05:00:00.000 GMT+0700,106.835,106.971,106.835,106.943,11309.3501
09.09.2019 07:00:00.000 GMT+0700,106.943,107.023,106.761,106.851,17694.6504
09.09.2019 09:00:00.000 GMT+0700,106.849,106.934,106.831,106.872,7484.2302
09.09.2019 11:00:00.000 GMT+0700,106.873,106.913,106.833,106.872,7002.5801
09.09.2019 13:00:00.000 GMT+0700,106.873,106.992,106.856,106.963,16022.189900000001
09.09.2019 15:00:00.000 GMT+0700,106.963,107.076,106.926,107.046,13459.3301
09.09.2019 17:00:00.000 GMT+0700,107.045,107.058,106.922,106.963,11043.4604
09.09.2019 19:00:00.000 GMT+0700,106.964,107.067,106.931,106.996,20927.600599999998
09.09.2019 21:00:00.000 GMT+0700,106.996,107.180,106.993,107.146,19934.8409
09.09.2019 23:00:00.000 GMT+0700,107.146,107.146,106.921,107.077,14345.8096
10.09.2019 01:00:00.000 GMT+0700,107.072,107.213,107.070,107.196,10892.1201
10.09.2019 03:00:00.000 GMT+0700,107.196,107.274,107.166,107.245,8194.460000000001
10.09.2019 05:00:00.000 GMT+0700,107.245,107.367,107.181,107.343,8391.820099999999
10.09.2019 07:00:00.000 GMT+0700,107.342,107.498,107.290,107.426,21282.75
10.09.2019 09:00:00.000 GMT+0700,107.435,107.437,107.361,107.421,9696.249800000001
10.09.2019 11:00:00.000 GMT+0700,107.422,107.426,107.362,107.372,7809.55
10.09.2019 13:00:00.000 GMT+0700,107.372,107.393,107.236,107.318,17564.9296
10.09.2019 15:00:00.000 GMT+0700,107.319,107.357,107.251,107.312,14491.7998
10.09.2019 17:00:00.000 GMT+0700,107.312,107.487,107.299,107.365,13839.3301
10.09.2019 19:00:00.000 GMT+0700,107.367,107.378,107.190,107.240,22363.8301
10.09.2019 21:00:00.000 GMT+0700,107.237,107.430,107.198,107.349,30880.3106
10.09.2019 23:00:00.000 GMT+0700,107.349,107.466,107.293,107.396,19436.649400000002
11.09.2019 01:00:00.000 GMT+0700,107.396,107.528,107.369,107.528,16803.2202
11.09.2019 03:00:00.000 GMT+0700,107.527,107.586,107.495,107.512,11779.4297
11.09.2019 05:00:00.000 GMT+0700,107.513,107.626,107.499,107.601,6226.7698
11.09.2019 07:00:00.000 GMT+0700,107.599,107.651,107.545,107.618,14863.9102
11.09.2019 09:00:00.000 GMT+0700,107.618,107.738,107.604,107.727,8335.7602
11.09.2019 11:00:00.000 GMT+0700,107.724,107.847,107.707,107.805,11795.75
11.09.2019 13:00:00.000 GMT+0700,107.806,107.831,107.660,107.803,18532.8501
11.09.2019 15:00:00.000 GMT+0700,107.804,107.826,107.683,107.703,15933.530299999999
11.09.2019 17:00:00.000 GMT+0700,107.704,107.752,107.666,107.720,15986.29
11.09.2019 19:00:00.000 GMT+0700,107.722,107.811,107.685,107.732,22262.0098
11.09.2019 21:00:00.000 GMT+0700,107.731,107.756,107.626,107.732,19578.8798
11.09.2019 23:00:00.000 GMT+0700,107.734,107.801,107.722,107.754,10618.949700000001
12.09.2019 01:00:00.000 GMT+0700,107.754,107.837,107.752,107.828,7857.4599
12.09.2019 03:00:00.000 GMT+0700,107.826,107.855,107.783,107.812,12411.9402
12.09.2019 05:00:00.000 GMT+0700,107.812,108.047,107.776,108.014,12029.550000000001
12.09.2019 07:00:00.000 GMT+0700,108.015,108.101,107.947,108.020,20135.4502
12.09.2019 09:00:00.000 GMT+0700,108.019,108.167,107.995,108.094,17019.8999
12.09.2019 11:00:00.000 GMT+0700,108.093,108.136,107.975,108.006,13320.3897
12.09.2019 13:00:00.000 GMT+0700,108.007,108.036,107.897,107.908,17308.9102
12.09.2019 15:00:00.000 GMT+0700,107.908,107.922,107.819,107.857,13491.079600000001
12.09.2019 17:00:00.000 GMT+0700,107.857,107.901,107.691,107.749,19860.4399
12.09.2019 19:00:00.000 GMT+0700,107.749,107.816,107.521,107.764,54240.3594
12.09.2019 21:00:00.000 GMT+0700,107.764,108.086,107.655,107.975,47797.8007
12.09.2019 23:00:00.000 GMT+0700,107.975,108.094,107.931,108.092,18406.08
13.09.2019 01:00:00.000 GMT+0700,108.093,108.187,108.060,108.136,10924.8999
13.09.2019 03:00:00.000 GMT+0700,108.138,108.147,108.029,108.074,11909.9097
13.09.2019 05:00:00.000 GMT+0700,108.074,108.192,108.074,108.183,5798.599899999999
13.09.2019 07:00:00.000 GMT+0700,108.186,108.259,108.106,108.175,16062.650399999999
13.09.2019 09:00:00.000 GMT+0700,108.175,108.201,108.144,108.171,6754.3999
13.09.2019 11:00:00.000 GMT+0700,108.171,108.171,108.097,108.117,9410
13.09.2019 13:00:00.000 GMT+0700,108.114,108.115,107.906,107.956,22137.509700000002
13.09.2019 15:00:00.000 GMT+0700,107.955,108.079,107.945,107.984,21333.0996
13.09.2019 17:00:00.000 GMT+0700,107.983,108.021,107.952,107.965,10675.030299999999
13.09.2019 19:00:00.000 GMT+0700,107.968,108.139,107.945,108.056,26623.1504
13.09.2019 21:00:00.000 GMT+0700,108.056,108.154,108.035,108.122,26506.0108
13.09.2019 23:00:00.000 GMT+0700,108.122,108.179,108.067,108.067,15905.6304
14.09.2019 01:00:00.000 GMT+0700,108.067,108.155,108.066,108.112,11185.819800000001
14.09.2019 03:00:00.000 GMT+0700,108.113,108.132,108.055,108.057,3456.95
16.09.2019 03:00:00.000 GMT+0700,107.476,107.721,107.457,107.721,1134.17
16.09.2019 05:00:00.000 GMT+0700,107.721,107.914,107.689,107.759,20826.6699
16.09.2019 07:00:00.000 GMT+0700,107.758,107.775,107.496,107.749,24378.810599999997
16.09.2019 09:00:00.000 GMT+0700,107.749,107.857,107.691,107.855,9608.2798
16.09.2019 11:00:00.000 GMT+0700,107.856,107.906,107.775,107.861,7264.4697
16.09.2019 13:00:00.000 GMT+0700,107.861,107.933,107.806,107.857,17887.899400000002
16.09.2019 15:00:00.000 GMT+0700,107.855,107.934,107.687,107.733,18140.0405
16.09.2019 17:00:00.000 GMT+0700,107.733,107.807,107.677,107.793,15866.699700000001
16.09.2019 19:00:00.000 GMT+0700,107.794,107.964,107.774,107.948,21618.9101
16.09.2019 21:00:00.000 GMT+0700,107.947,108.095,107.876,107.954,24306.2998
16.09.2019 23:00:00.000 GMT+0700,107.954,108.048,107.918,108.029,13174.71
17.09.2019 01:00:00.000 GMT+0700,108.028,108.091,107.963,108.081,13802.8999
17.09.2019 03:00:00.000 GMT+0700,108.081,108.167,108.062,108.100,7467.3301
17.09.2019 05:00:00.000 GMT+0700,108.100,108.186,108.080,108.149,12792.2998
17.09.2019 07:00:00.000 GMT+0700,108.149,108.371,108.022,108.162,20641.100599999998
17.09.2019 09:00:00.000 GMT+0700,108.162,108.198,108.080,108.165,10984.1299
17.09.2019 11:00:00.000 GMT+0700,108.165,108.246,108.149,108.183,10959.8999
17.09.2019 13:00:00.000 GMT+0700,108.183,108.253,108.105,108.125,16161.8203
17.09.2019 15:00:00.000 GMT+0700,108.126,108.236,108.123,108.236,10971.1899
17.09.2019 17:00:00.000 GMT+0700,108.235,108.246,108.116,108.142,9272.4902
17.09.2019 19:00:00.000 GMT+0700,108.144,108.352,108.090,108.227,25760.3203
17.09.2019 21:00:00.000 GMT+0700,108.227,108.330,108.099,108.129,22513.6807
17.09.2019 23:00:00.000 GMT+0700,108.130,108.181,108.056,108.148,11588.680199999999
18.09.2019 01:00:00.000 GMT+0700,108.148,108.207,108.136,108.142,10900.67
18.09.2019 03:00:00.000 GMT+0700,108.142,108.148,108.096,108.108,10152.1899
