Local time,Open,High,Low,Close,Volume
30.09.2019 17:00:00.000 GMT+0700,107.969,107.976,107.918,107.925,5048.3901
30.09.2019 18:00:00.000 GMT+0700,107.925,107.983,107.885,107.955,7395.23
30.09.2019 19:00:00.000 GMT+0700,107.955,108.095,107.952,107.996,12329.9805
30.09.2019 20:00:00.000 GMT+0700,107.995,108.098,107.963,108.025,13506.4004
30.09.2019 21:00:00.000 GMT+0700,108.024,108.105,107.924,108.074,14837.8604
30.09.2019 22:00:00.000 GMT+0700,108.074,108.147,108.002,108.112,15343.2197
30.09.2019 23:00:00.000 GMT+0700,108.112,108.145,108.062,108.144,7480.3398
01.10.2019 00:00:00.000 GMT+0700,108.145,108.178,108.115,108.119,6002.1401
01.10.2019 01:00:00.000 GMT+0700,108.117,108.141,108.056,108.079,5867.3301
01.10.2019 02:00:00.000 GMT+0700,108.081,108.119,108.056,108.113,7141.8301
01.10.2019 03:00:00.000 GMT+0700,108.114,108.144,108.063,108.071,2563.96
01.10.2019 04:00:00.000 GMT+0700,108.071,108.123,108.050,108.073,4250.8901
01.10.2019 05:00:00.000 GMT+0700,108.075,108.084,108.045,108.072,1045.65
01.10.2019 06:00:00.000 GMT+0700,108.071,108.100,108.055,108.058,2770.05
01.10.2019 07:00:00.000 GMT+0700,108.059,108.171,108.042,108.144,5542.4902
01.10.2019 08:00:00.000 GMT+0700,108.146,108.226,108.124,108.196,7040.71
01.10.2019 09:00:00.000 GMT+0700,108.196,108.227,108.186,108.217,4245.8198
01.10.2019 10:00:00.000 GMT+0700,108.216,108.263,108.195,108.257,3652.54
01.10.2019 11:00:00.000 GMT+0700,108.257,108.296,108.230,108.234,5268.8101
01.10.2019 12:00:00.000 GMT+0700,108.234,108.252,108.176,108.178,4307.48
01.10.2019 13:00:00.000 GMT+0700,108.178,108.292,108.166,108.241,6143.5601
01.10.2019 14:00:00.000 GMT+0700,108.240,108.430,108.214,108.345,10678.1299
01.10.2019 15:00:00.000 GMT+0700,108.345,108.470,108.323,108.405,12619.9297
01.10.2019 16:00:00.000 GMT+0700,108.406,108.414,108.326,108.348,8917.4805
01.10.2019 17:00:00.000 GMT+0700,108.348,108.376,108.236,108.284,8063.8101
01.10.2019 18:00:00.000 GMT+0700,108.285,108.356,108.225,108.353,5767.2998
01.10.2019 19:00:00.000 GMT+0700,108.353,108.421,108.269,108.364,8009.4502
01.10.2019 20:00:00.000 GMT+0700,108.364,108.449,108.305,108.391,11917.0498
01.10.2019 21:00:00.000 GMT+0700,108.387,108.387,107.822,107.846,30084.5898
01.10.2019 22:00:00.000 GMT+0700,107.846,107.860,107.649,107.709,18975.2207
01.10.2019 23:00:00.000 GMT+0700,107.708,107.753,107.626,107.692,15094.2695
02.10.2019 00:00:00.000 GMT+0700,107.691,107.759,107.638,107.700,11650.0098
02.10.2019 01:00:00.000 GMT+0700,107.698,107.780,107.649,107.733,9259.4297
02.10.2019 02:00:00.000 GMT+0700,107.731,107.781,107.684,107.705,10362.3896
02.10.2019 03:00:00.000 GMT+0700,107.706,107.752,107.680,107.740,2745.5701
02.10.2019 04:00:00.000 GMT+0700,107.728,107.756,107.727,107.752,8076.5698
02.10.2019 05:00:00.000 GMT+0700,107.754,107.761,107.701,107.751,3474.1899
02.10.2019 06:00:00.000 GMT+0700,107.750,107.755,107.696,107.747,4665.3101
02.10.2019 07:00:00.000 GMT+0700,107.747,107.760,107.643,107.707,8285
02.10.2019 08:00:00.000 GMT+0700,107.708,107.740,107.648,107.731,9396.7002
02.10.2019 09:00:00.000 GMT+0700,107.732,107.788,107.701,107.777,5870.71
02.10.2019 10:00:00.000 GMT+0700,107.777,107.892,107.769,107.874,4325.0601
02.10.2019 11:00:00.000 GMT+0700,107.875,107.881,107.816,107.831,4196.7598
02.10.2019 12:00:00.000 GMT+0700,107.830,107.870,107.784,107.801,5329.0698
02.10.2019 13:00:00.000 GMT+0700,107.801,107.843,107.762,107.763,6519.5601
02.10.2019 14:00:00.000 GMT+0700,107.765,107.791,107.551,107.679,17429.6504
02.10.2019 15:00:00.000 GMT+0700,107.678,107.733,107.572,107.651,12147.1104
02.10.2019 16:00:00.000 GMT+0700,107.650,107.694,107.586,107.645,11015.29
02.10.2019 17:00:00.000 GMT+0700,107.645,107.692,107.561,107.591,8521.2998
02.10.2019 18:00:00.000 GMT+0700,107.588,107.599,107.497,107.531,8755.4502
02.10.2019 19:00:00.000 GMT+0700,107.530,107.602,107.421,107.425,15167.6104
02.10.2019 20:00:00.000 GMT+0700,107.426,107.530,107.366,107.419,18423.8496
02.10.2019 21:00:00.000 GMT+0700,107.419,107.493,107.261,107.341,23013.1699
02.10.2019 22:00:00.000 GMT+0700,107.342,107.361,107.139,107.212,19823.6797
02.10.2019 23:00:00.000 GMT+0700,107.212,107.255,107.108,107.111,10262.4502
03.10.2019 00:00:00.000 GMT+0700,107.110,107.207,107.046,107.098,13089.1904
03.10.2019 01:00:00.000 GMT+0700,107.098,107.229,107.087,107.201,11655.3496
03.10.2019 02:00:00.000 GMT+0700,107.202,107.230,107.157,107.205,10357.96
03.10.2019 03:00:00.000 GMT+0700,107.208,107.212,107.135,107.177,5168.1201
03.10.2019 04:00:00.000 GMT+0700,107.169,107.202,107.131,107.155,12272.0498
03.10.2019 05:00:00.000 GMT+0700,107.155,107.188,107.147,107.175,17011.1094
03.10.2019 06:00:00.000 GMT+0700,107.174,107.209,107.160,107.163,6172.9902
03.10.2019 07:00:00.000 GMT+0700,107.164,107.168,106.964,107.033,12188.2002
03.10.2019 08:00:00.000 GMT+0700,107.033,107.163,107.027,107.123,8173.8101
03.10.2019 09:00:00.000 GMT+0700,107.120,107.174,107.095,107.107,5573.3599
03.10.2019 10:00:00.000 GMT+0700,107.108,107.191,107.108,107.158,5638.0801
03.10.2019 11:00:00.000 GMT+0700,107.158,107.189,107.108,107.167,4822.6602
03.10.2019 12:00:00.000 GMT+0700,107.168,107.186,107.115,107.134,4730.6802
03.10.2019 13:00:00.000 GMT+0700,107.135,107.285,107.084,107.270,11293.6504
03.10.2019 14:00:00.000 GMT+0700,107.269,107.297,107.208,107.228,15732.3701
03.10.2019 15:00:00.000 GMT+0700,107.227,107.269,107.083,107.111,10840.25
03.10.2019 16:00:00.000 GMT+0700,107.112,107.151,107.049,107.151,6781.52
03.10.2019 17:00:00.000 GMT+0700,107.149,107.204,107.057,107.064,6294.3198
03.10.2019 18:00:00.000 GMT+0700,107.063,107.080,106.872,106.916,7605.96
03.10.2019 19:00:00.000 GMT+0700,106.916,107.075,106.908,106.987,10150.3799
03.10.2019 20:00:00.000 GMT+0700,106.988,107.123,106.969,107.047,14060.75
03.10.2019 21:00:00.000 GMT+0700,107.050,107.050,106.483,106.691,31165.9395
03.10.2019 22:00:00.000 GMT+0700,106.688,106.942,106.668,106.758,19337.8691
03.10.2019 23:00:00.000 GMT+0700,106.761,106.886,106.761,106.818,12237.8896
04.10.2019 00:00:00.000 GMT+0700,106.819,106.966,106.787,106.864,11874.5703
04.10.2019 01:00:00.000 GMT+0700,106.864,106.895,106.803,106.891,8550.4102
04.10.2019 02:00:00.000 GMT+0700,106.892,106.912,106.848,106.864,5218.6299
04.10.2019 03:00:00.000 GMT+0700,106.866,106.914,106.835,106.911,2231.6799
04.10.2019 04:00:00.000 GMT+0700,106.899,106.923,106.827,106.880,8216.4502
04.10.2019 05:00:00.000 GMT+0700,106.880,106.926,106.870,106.882,3010.6599
04.10.2019 06:00:00.000 GMT+0700,106.882,106.893,106.814,106.830,5705.6499
04.10.2019 07:00:00.000 GMT+0700,106.832,106.910,106.797,106.804,7979.3301
04.10.2019 08:00:00.000 GMT+0700,106.804,106.872,106.800,106.800,5409.0601
04.10.2019 09:00:00.000 GMT+0700,106.801,106.821,106.743,106.760,4451.73
04.10.2019 10:00:00.000 GMT+0700,106.761,106.794,106.747,106.770,3291.9199
04.10.2019 11:00:00.000 GMT+0700,106.771,106.826,106.752,106.826,3144.1899
04.10.2019 12:00:00.000 GMT+0700,106.829,106.849,106.803,106.828,4141.2598
04.10.2019 13:00:00.000 GMT+0700,106.829,106.840,106.773,106.805,8228.6602
04.10.2019 14:00:00.000 GMT+0700,106.804,106.808,106.729,106.771,9746.3398
04.10.2019 15:00:00.000 GMT+0700,106.770,106.801,106.757,106.785,6177.75
04.10.2019 16:00:00.000 GMT+0700,106.785,106.786,106.741,106.742,5421.8398
04.10.2019 17:00:00.000 GMT+0700,106.742,106.786,106.688,106.693,4643.6401
04.10.2019 18:00:00.000 GMT+0700,106.696,106.750,106.646,106.717,6842.77
04.10.2019 19:00:00.000 GMT+0700,106.715,107.134,106.577,107.112,19599.9297
04.10.2019 20:00:00.000 GMT+0700,107.112,107.117,106.944,107.068,18031.5801
04.10.2019 21:00:00.000 GMT+0700,107.067,107.126,106.839,106.870,15382.5801
04.10.2019 22:00:00.000 GMT+0700,106.870,106.930,106.810,106.910,13174.25
04.10.2019 23:00:00.000 GMT+0700,106.910,106.928,106.843,106.867,6885
05.10.2019 00:00:00.000 GMT+0700,106.868,106.897,106.815,106.894,6312.75
05.10.2019 01:00:00.000 GMT+0700,106.894,106.930,106.832,106.855,6785.5
05.10.2019 02:00:00.000 GMT+0700,106.854,106.892,106.827,106.835,5245.0098
05.10.2019 03:00:00.000 GMT+0700,106.834,106.924,106.831,106.890,1687.3
07.10.2019 04:00:00.000 GMT+0700,106.651,106.739,106.649,106.675,897.33
07.10.2019 05:00:00.000 GMT+0700,106.675,106.854,106.674,106.854,7472.6099
07.10.2019 06:00:00.000 GMT+0700,106.853,106.854,106.754,106.760,5052.4102
07.10.2019 07:00:00.000 GMT+0700,106.763,106.817,106.713,106.717,7544.9302
07.10.2019 08:00:00.000 GMT+0700,106.716,106.825,106.689,106.817,5654.46
07.10.2019 09:00:00.000 GMT+0700,106.819,106.834,106.791,106.795,3870.21
07.10.2019 10:00:00.000 GMT+0700,106.796,106.848,106.791,106.826,4518.3198
07.10.2019 11:00:00.000 GMT+0700,106.825,106.881,106.824,106.861,4206.1802
07.10.2019 12:00:00.000 GMT+0700,106.861,106.902,106.843,106.881,3664.8999
07.10.2019 13:00:00.000 GMT+0700,106.881,106.905,106.855,106.855,4349.4302
07.10.2019 14:00:00.000 GMT+0700,106.856,106.940,106.808,106.847,9606.5801
07.10.2019 15:00:00.000 GMT+0700,106.848,106.897,106.809,106.857,8027.7002
07.10.2019 16:00:00.000 GMT+0700,106.855,106.864,106.775,106.789,4569.6401
07.10.2019 17:00:00.000 GMT+0700,106.789,106.889,106.778,106.888,4792.6299
07.10.2019 18:00:00.000 GMT+0700,106.888,106.900,106.829,106.841,5485.29
07.10.2019 19:00:00.000 GMT+0700,106.841,106.909,106.801,106.908,6622.3198
07.10.2019 20:00:00.000 GMT+0700,106.908,106.978,106.899,106.947,9364.7803
07.10.2019 21:00:00.000 GMT+0700,106.948,107.033,106.908,106.926,8478.6699
07.10.2019 22:00:00.000 GMT+0700,106.927,107.073,106.927,107.064,8830.1104
07.10.2019 23:00:00.000 GMT+0700,107.064,107.179,107.042,107.126,6238.9702
08.10.2019 00:00:00.000 GMT+0700,107.124,107.464,107.081,107.375,12914.25
08.10.2019 01:00:00.000 GMT+0700,107.375,107.393,107.241,107.292,9875.2695
08.10.2019 02:00:00.000 GMT+0700,107.291,107.328,107.258,107.272,7549.8198
08.10.2019 03:00:00.000 GMT+0700,107.272,107.310,107.238,107.242,2419.9199
08.10.2019 04:00:00.000 GMT+0700,107.242,107.268,107.223,107.225,2346.6001
08.10.2019 05:00:00.000 GMT+0700,107.225,107.242,107.203,107.222,4117.4199
08.10.2019 06:00:00.000 GMT+0700,107.224,107.296,107.224,107.252,3787.23
08.10.2019 07:00:00.000 GMT+0700,107.255,107.380,107.242,107.359,7803.6802
08.10.2019 08:00:00.000 GMT+0700,107.360,107.410,107.262,107.372,8414.71
08.10.2019 09:00:00.000 GMT+0700,107.370,107.410,107.317,107.373,5944.5
08.10.2019 10:00:00.000 GMT+0700,107.373,107.407,107.362,107.374,3788.6499
08.10.2019 11:00:00.000 GMT+0700,107.374,107.401,107.356,107.392,3455.48
08.10.2019 12:00:00.000 GMT+0700,107.392,107.444,107.374,107.403,4574.6001
08.10.2019 13:00:00.000 GMT+0700,107.404,107.432,107.347,107.371,5835.4199
08.10.2019 14:00:00.000 GMT+0700,107.370,107.375,107.146,107.154,11272.3896
08.10.2019 15:00:00.000 GMT+0700,107.155,107.218,107.101,107.158,11710.5996
08.10.2019 16:00:00.000 GMT+0700,107.160,107.179,107.047,107.062,9071.0195
08.10.2019 17:00:00.000 GMT+0700,107.061,107.076,106.888,106.952,11760.7402
08.10.2019 18:00:00.000 GMT+0700,106.951,106.952,106.806,106.863,13245.5498
08.10.2019 19:00:00.000 GMT+0700,106.862,106.969,106.824,106.956,11564.9502
08.10.2019 20:00:00.000 GMT+0700,106.956,106.978,106.861,106.925,14882.4404
08.10.2019 21:00:00.000 GMT+0700,106.927,107.160,106.886,107.105,15263.5498
08.10.2019 22:00:00.000 GMT+0700,107.104,107.151,107.027,107.057,12950.1504
08.10.2019 23:00:00.000 GMT+0700,107.056,107.210,107.048,107.148,7585.23
09.10.2019 00:00:00.000 GMT+0700,107.146,107.264,107.136,107.207,6565.4502
09.10.2019 01:00:00.000 GMT+0700,107.208,107.298,106.940,107.124,16048.5303
09.10.2019 02:00:00.000 GMT+0700,107.125,107.196,107.071,107.089,15771.6504
09.10.2019 03:00:00.000 GMT+0700,107.089,107.115,107.040,107.073,2240.55
09.10.2019 04:00:00.000 GMT+0700,107.067,107.095,107.040,107.067,3173.6899
09.10.2019 05:00:00.000 GMT+0700,107.067,107.073,107.006,107.015,3016.5801
09.10.2019 06:00:00.000 GMT+0700,107.015,107.024,106.933,106.942,5853.6001
09.10.2019 07:00:00.000 GMT+0700,106.942,107.094,106.942,107.073,6408.7598
09.10.2019 08:00:00.000 GMT+0700,107.073,107.150,107.053,107.140,5753.52
09.10.2019 09:00:00.000 GMT+0700,107.141,107.205,107.129,107.176,3773.8899
09.10.2019 10:00:00.000 GMT+0700,107.177,107.177,107.142,107.168,1955
09.10.2019 11:00:00.000 GMT+0700,107.169,107.172,107.113,107.151,2971.8799
09.10.2019 12:00:00.000 GMT+0700,107.151,107.187,107.142,107.183,3217.0801
09.10.2019 13:00:00.000 GMT+0700,107.185,107.214,107.137,107.162,4971.2998
09.10.2019 14:00:00.000 GMT+0700,107.160,107.293,107.116,107.211,12931.8701
09.10.2019 15:00:00.000 GMT+0700,107.212,107.303,107.203,107.269,8423.21
09.10.2019 16:00:00.000 GMT+0700,107.268,107.407,107.246,107.340,16839.6602
09.10.2019 17:00:00.000 GMT+0700,107.341,107.399,107.295,107.365,8272.04
09.10.2019 18:00:00.000 GMT+0700,107.364,107.439,107.355,107.400,5641.6602
09.10.2019 19:00:00.000 GMT+0700,107.400,107.405,107.316,107.377,6522.8599
09.10.2019 20:00:00.000 GMT+0700,107.376,107.413,107.337,107.377,10318.0703
09.10.2019 21:00:00.000 GMT+0700,107.375,107.412,107.357,107.390,8942.9502
09.10.2019 22:00:00.000 GMT+0700,107.390,107.457,107.350,107.435,8370.0596
09.10.2019 23:00:00.000 GMT+0700,107.435,107.584,107.434,107.576,5662.3999
10.10.2019 00:00:00.000 GMT+0700,107.575,107.628,107.440,107.474,6975.8501
10.10.2019 01:00:00.000 GMT+0700,107.481,107.564,107.443,107.540,8969.8203
10.10.2019 02:00:00.000 GMT+0700,107.541,107.570,107.390,107.458,9391.21
10.10.2019 03:00:00.000 GMT+0700,107.458,107.518,107.447,107.473,2579.52
10.10.2019 04:00:00.000 GMT+0700,107.470,107.500,107.450,107.461,5721.0601
10.10.2019 05:00:00.000 GMT+0700,107.461,107.466,107.034,107.072,14862.9697
10.10.2019 06:00:00.000 GMT+0700,107.072,107.235,107.036,107.233,11135.0098
10.10.2019 07:00:00.000 GMT+0700,107.235,107.368,107.167,107.314,23095.5
10.10.2019 08:00:00.000 GMT+0700,107.315,107.774,107.305,107.534,20653.8008
10.10.2019 09:00:00.000 GMT+0700,107.536,107.582,107.471,107.505,8371.3203
10.10.2019 10:00:00.000 GMT+0700,107.505,107.505,107.435,107.469,4106.71
10.10.2019 11:00:00.000 GMT+0700,107.469,107.506,107.441,107.500,2677.01
10.10.2019 12:00:00.000 GMT+0700,107.502,107.546,107.483,107.512,4344.7798
10.10.2019 13:00:00.000 GMT+0700,107.511,107.550,107.437,107.476,7898.2402
10.10.2019 14:00:00.000 GMT+0700,107.474,107.550,107.354,107.404,12915.3604
10.10.2019 15:00:00.000 GMT+0700,107.407,107.474,107.367,107.408,9401.5996
10.10.2019 16:00:00.000 GMT+0700,107.407,107.438,107.354,107.388,7432.4702
10.10.2019 17:00:00.000 GMT+0700,107.388,107.460,107.365,107.418,6581.6899
10.10.2019 18:00:00.000 GMT+0700,107.417,107.459,107.384,107.451,6641.3901
10.10.2019 19:00:00.000 GMT+0700,107.453,107.650,107.370,107.622,11626.4805
10.10.2019 20:00:00.000 GMT+0700,107.622,107.863,107.561,107.853,16059.1299
10.10.2019 21:00:00.000 GMT+0700,107.852,107.965,107.770,107.962,15749.9199
10.10.2019 22:00:00.000 GMT+0700,107.963,107.974,107.899,107.918,11830.6797
10.10.2019 23:00:00.000 GMT+0700,107.917,107.938,107.848,107.898,7503.1401
11.10.2019 00:00:00.000 GMT+0700,107.898,107.923,107.822,107.907,8423.7402
11.10.2019 01:00:00.000 GMT+0700,107.906,107.940,107.753,107.912,14644.5996
11.10.2019 02:00:00.000 GMT+0700,107.911,107.973,107.897,107.927,8642.3701
11.10.2019 03:00:00.000 GMT+0700,107.926,108.018,107.843,107.955,5132.5801
11.10.2019 04:00:00.000 GMT+0700,107.955,107.973,107.847,107.865,11719.7305
11.10.2019 05:00:00.000 GMT+0700,107.865,107.974,107.850,107.936,4847.6899
11.10.2019 06:00:00.000 GMT+0700,107.937,107.937,107.849,107.868,8210.3398
11.10.2019 07:00:00.000 GMT+0700,107.872,108.130,107.848,108.057,9399.0303
11.10.2019 08:00:00.000 GMT+0700,108.056,108.077,107.965,107.968,9482.5996
11.10.2019 09:00:00.000 GMT+0700,107.969,107.973,107.936,107.957,3930.3301
11.10.2019 10:00:00.000 GMT+0700,107.956,107.996,107.948,107.977,3254.1499
11.10.2019 11:00:00.000 GMT+0700,107.976,107.992,107.944,107.966,3240.95
11.10.2019 12:00:00.000 GMT+0700,107.968,108.014,107.960,108.011,5098.2798
11.10.2019 13:00:00.000 GMT+0700,108.011,108.026,107.950,108.010,6310.71
11.10.2019 14:00:00.000 GMT+0700,108.010,108.016,107.903,107.914,9686.6504
11.10.2019 15:00:00.000 GMT+0700,107.914,108.002,107.877,107.986,10151.6104
11.10.2019 16:00:00.000 GMT+0700,107.986,108.166,107.966,108.119,8499.1201
11.10.2019 17:00:00.000 GMT+0700,108.119,108.289,108.118,108.272,8603.8398
11.10.2019 18:00:00.000 GMT+0700,108.273,108.488,108.247,108.455,14547.8604
11.10.2019 19:00:00.000 GMT+0700,108.455,108.470,108.337,108.399,12287.79
11.10.2019 20:00:00.000 GMT+0700,108.400,108.499,108.347,108.470,13612.5195
11.10.2019 21:00:00.000 GMT+0700,108.476,108.620,108.457,108.583,16080.6699
11.10.2019 22:00:00.000 GMT+0700,108.584,108.628,108.440,108.520,15360.5303
11.10.2019 23:00:00.000 GMT+0700,108.519,108.576,108.269,108.397,16289.2803
12.10.2019 00:00:00.000 GMT+0700,108.397,108.595,108.393,108.409,10506.0898
12.10.2019 01:00:00.000 GMT+0700,108.411,108.512,108.408,108.507,5657.79
12.10.2019 02:00:00.000 GMT+0700,108.511,108.575,108.334,108.368,13100.0898
12.10.2019 03:00:00.000 GMT+0700,108.370,108.442,108.311,108.358,3604.54
14.10.2019 04:00:00.000 GMT+0700,108.343,108.400,108.320,108.378,624.57
14.10.2019 05:00:00.000 GMT+0700,108.371,108.515,108.359,108.509,3686
14.10.2019 06:00:00.000 GMT+0700,108.510,108.521,108.450,108.476,4848.0298
14.10.2019 07:00:00.000 GMT+0700,108.476,108.478,108.236,108.299,8000.4702
14.10.2019 08:00:00.000 GMT+0700,108.299,108.333,108.196,108.256,10767.5098
14.10.2019 09:00:00.000 GMT+0700,108.256,108.320,108.230,108.306,4916.6099
14.10.2019 10:00:00.000 GMT+0700,108.306,108.327,108.294,108.307,2248.1101
14.10.2019 11:00:00.000 GMT+0700,108.307,108.362,108.301,108.309,2369.1499
14.10.2019 12:00:00.000 GMT+0700,108.310,108.338,108.245,108.273,4158.6499
14.10.2019 13:00:00.000 GMT+0700,108.276,108.303,108.180,108.250,7077.0298
14.10.2019 14:00:00.000 GMT+0700,108.250,108.267,108.192,108.203,6890.6099
14.10.2019 15:00:00.000 GMT+0700,108.203,108.292,108.197,108.255,3774.47
14.10.2019 16:00:00.000 GMT+0700,108.257,108.276,108.032,108.148,11059.5996
14.10.2019 17:00:00.000 GMT+0700,108.148,108.199,108.117,108.192,5698.3398
14.10.2019 18:00:00.000 GMT+0700,108.193,108.240,108.172,108.234,4738.4702
14.10.2019 19:00:00.000 GMT+0700,108.235,108.291,108.215,108.276,5127.1401
14.10.2019 20:00:00.000 GMT+0700,108.276,108.360,108.266,108.343,8888.4502
14.10.2019 21:00:00.000 GMT+0700,108.342,108.427,108.325,108.424,7803.54
14.10.2019 22:00:00.000 GMT+0700,108.424,108.456,108.401,108.401,5180
14.10.2019 23:00:00.000 GMT+0700,108.403,108.444,108.367,108.367,4067.47
15.10.2019 00:00:00.000 GMT+0700,108.367,108.400,108.363,108.395,3020.1899
15.10.2019 01:00:00.000 GMT+0700,108.396,108.401,108.336,108.343,2460.0701
15.10.2019 02:00:00.000 GMT+0700,108.343,108.403,108.337,108.401,2446.8899
15.10.2019 03:00:00.000 GMT+0700,108.403,108.405,108.382,108.391,1252.71
15.10.2019 04:00:00.000 GMT+0700,108.389,108.403,108.328,108.357,1748.86
15.10.2019 05:00:00.000 GMT+0700,108.359,108.401,108.342,108.370,1732.62
15.10.2019 06:00:00.000 GMT+0700,108.369,108.446,108.367,108.398,4310.23
15.10.2019 07:00:00.000 GMT+0700,108.398,108.408,108.300,108.375,7390.9702
15.10.2019 08:00:00.000 GMT+0700,108.376,108.452,108.339,108.366,7704.2998
15.10.2019 09:00:00.000 GMT+0700,108.366,108.368,108.311,108.340,4864.6401
15.10.2019 10:00:00.000 GMT+0700,108.338,108.342,108.280,108.311,3742.78
15.10.2019 11:00:00.000 GMT+0700,108.311,108.362,108.311,108.342,2933.72
15.10.2019 12:00:00.000 GMT+0700,108.341,108.342,108.303,108.321,4775.3901
15.10.2019 13:00:00.000 GMT+0700,108.320,108.379,108.280,108.367,9722.6904
15.10.2019 14:00:00.000 GMT+0700,108.368,108.408,108.340,108.353,9473.3604
15.10.2019 15:00:00.000 GMT+0700,108.352,108.408,108.310,108.338,7042.1099
15.10.2019 16:00:00.000 GMT+0700,108.339,108.351,108.215,108.293,8366.9297
15.10.2019 17:00:00.000 GMT+0700,108.289,108.291,108.155,108.215,7030.02
15.10.2019 18:00:00.000 GMT+0700,108.215,108.374,108.210,108.328,7048.04
15.10.2019 19:00:00.000 GMT+0700,108.327,108.363,108.300,108.347,7281.0801
15.10.2019 20:00:00.000 GMT+0700,108.345,108.468,108.316,108.463,10833.4805
15.10.2019 21:00:00.000 GMT+0700,108.465,108.818,108.439,108.804,16531.6191
15.10.2019 22:00:00.000 GMT+0700,108.797,108.886,108.768,108.837,14118.2598
15.10.2019 23:00:00.000 GMT+0700,108.836,108.883,108.790,108.860,6822.7598
16.10.2019 00:00:00.000 GMT+0700,108.860,108.899,108.835,108.854,4183.6299
16.10.2019 01:00:00.000 GMT+0700,108.854,108.887,108.832,108.841,3736.23
16.10.2019 02:00:00.000 GMT+0700,108.840,108.886,108.825,108.874,4057.4399
16.10.2019 03:00:00.000 GMT+0700,108.874,108.880,108.836,108.852,1880.79
16.10.2019 04:00:00.000 GMT+0700,108.852,108.863,108.798,108.838,3906.5601
16.10.2019 05:00:00.000 GMT+0700,108.837,108.861,108.831,108.843,2137.74
16.10.2019 06:00:00.000 GMT+0700,108.844,108.854,108.799,108.800,4332.4902
16.10.2019 07:00:00.000 GMT+0700,108.799,108.850,108.605,108.726,11786.1299
16.10.2019 08:00:00.000 GMT+0700,108.726,108.740,108.600,108.706,10557.9697
16.10.2019 09:00:00.000 GMT+0700,108.705,108.710,108.657,108.684,3911.1799
16.10.2019 10:00:00.000 GMT+0700,108.682,108.700,108.632,108.685,5167.8101
16.10.2019 11:00:00.000 GMT+0700,108.685,108.686,108.624,108.651,3607.1399
16.10.2019 12:00:00.000 GMT+0700,108.651,108.699,108.631,108.661,4236.7402
16.10.2019 13:00:00.000 GMT+0700,108.661,108.771,108.659,108.729,10658.6797
16.10.2019 14:00:00.000 GMT+0700,108.730,108.756,108.592,108.647,13008.3203
16.10.2019 15:00:00.000 GMT+0700,108.649,108.716,108.611,108.708,7770.7202
16.10.2019 16:00:00.000 GMT+0700,108.708,108.720,108.625,108.694,9647.1602
16.10.2019 17:00:00.000 GMT+0700,108.694,108.737,108.627,108.732,7753.4399
16.10.2019 18:00:00.000 GMT+0700,108.731,108.798,108.712,108.744,6331.9399
16.10.2019 19:00:00.000 GMT+0700,108.745,108.812,108.560,108.659,15230.0098
16.10.2019 20:00:00.000 GMT+0700,108.660,108.769,108.621,108.672,11384.8301
16.10.2019 21:00:00.000 GMT+0700,108.673,108.845,108.654,108.820,12973.6699
16.10.2019 22:00:00.000 GMT+0700,108.818,108.836,108.700,108.711,8517.5
16.10.2019 23:00:00.000 GMT+0700,108.713,108.724,108.661,108.667,5618.9399
17.10.2019 00:00:00.000 GMT+0700,108.667,108.742,108.667,108.679,4838.6099
17.10.2019 01:00:00.000 GMT+0700,108.679,108.781,108.678,108.762,3973.99
17.10.2019 02:00:00.000 GMT+0700,108.764,108.769,108.716,108.767,2993.95
17.10.2019 03:00:00.000 GMT+0700,108.766,108.781,108.744,108.755,1651.41
17.10.2019 04:00:00.000 GMT+0700,108.740,108.757,108.703,108.725,2957.02
17.10.2019 05:00:00.000 GMT+0700,108.724,108.748,108.684,108.701,4809.6099
17.10.2019 06:00:00.000 GMT+0700,108.701,108.733,108.671,108.683,3057.3501
17.10.2019 07:00:00.000 GMT+0700,108.681,108.747,108.643,108.696,7377.6299
17.10.2019 08:00:00.000 GMT+0700,108.696,108.827,108.671,108.805,8949.6104
17.10.2019 09:00:00.000 GMT+0700,108.805,108.822,108.766,108.781,3223.8601
17.10.2019 10:00:00.000 GMT+0700,108.779,108.784,108.755,108.777,2195.4099
17.10.2019 11:00:00.000 GMT+0700,108.779,108.783,108.721,108.734,3141.9399
17.10.2019 12:00:00.000 GMT+0700,108.736,108.767,108.699,108.756,4274.8901
17.10.2019 13:00:00.000 GMT+0700,108.756,108.777,108.721,108.766,5938.4102
17.10.2019 14:00:00.000 GMT+0700,108.766,108.850,108.763,108.839,7970.1201
17.10.2019 15:00:00.000 GMT+0700,108.840,108.869,108.770,108.818,8790.8799
17.10.2019 16:00:00.000 GMT+0700,108.818,108.939,108.717,108.748,18272.0391
17.10.2019 17:00:00.000 GMT+0700,108.748,108.852,108.748,108.800,10202.1299
17.10.2019 18:00:00.000 GMT+0700,108.798,108.801,108.676,108.743,9808.2803
17.10.2019 19:00:00.000 GMT+0700,108.745,108.773,108.625,108.715,11196.7197
17.10.2019 20:00:00.000 GMT+0700,108.717,108.744,108.552,108.583,12724.3096
17.10.2019 21:00:00.000 GMT+0700,108.583,108.666,108.525,108.646,12126.9805
17.10.2019 22:00:00.000 GMT+0700,108.646,108.696,108.509,108.513,12005.0898
17.10.2019 23:00:00.000 GMT+0700,108.513,108.563,108.451,108.517,6659.2998
